Date,capacity,occupancy,vacancy
2018-07-01,6987,6589,398
2018-07-02,6987,6570,417
2018-07-03,6987,6491,496
2018-07-04,6987,6425,562
2018-07-05,6987,6437,550
2018-07-06,6932,6351,581
2018-07-07,6932,6382,550
2018-07-08,6932,6397,535
2018-07-09,6932,6343,589
2018-07-10,6932,6341,591
2018-07-11,6932,6355,577
2018-07-12,6932,6373,559
2018-07-13,6913,6387,526
2018-07-14,6913,6460,453
2018-07-15,6913,6443,470
2018-07-16,6913,6398,515
2018-07-17,6913,6418,495
2018-07-18,6913,6428,485
2018-07-19,6913,6425,488
2018-07-20,6913,6381,532
2018-07-21,6913,6449,464
2018-07-22,6913,6463,450
2018-07-23,6947,6443,504
2018-07-24,6947,6465,482
2018-07-25,6947,6471,476
2018-07-26,6947,6489,458
2018-07-27,6947,6477,470
2018-07-28,6947,6530,417
2018-07-29,6947,6526,421
2018-07-30,6947,6498,449
2018-07-31,6947,6445,502
2018-08-01,6961,6379,582
2018-08-02,6955,6416,539
2018-08-03,6979,6424,555
2018-08-04,6979,6447,532
2018-08-05,6979,6493,486
2018-08-06,6979,6460,519
2018-08-07,6978,6501,477
2018-08-08,6978,6516,462
2018-08-09,6978,6490,488
2018-08-10,6978,6481,497
2018-08-11,6978,6530,448
2018-08-12,6978,6567,411
2018-08-13,6993,6446,547
2018-08-14,6993,6457,536
2018-08-15,7013,6464,549
2018-08-16,7013,6466,547
2018-08-17,7013,6442,571
2018-08-18,7013,6467,546
2018-08-19,7013,6507,506
2018-08-20,7033,6441,592
2018-08-21,7033,6451,582
2018-08-22,7033,6494,539
2018-08-23,7033,6509,524
2018-08-24,7053,6513,540
2018-08-25,7053,6582,471
2018-08-26,7053,6590,463
2018-08-27,7052,6527,525
2018-08-28,7052,6512,540
2018-08-29,7052,6537,515
2018-08-30,7072,6522,550
2018-08-31,7072,6510,562
2018-09-01,7072,6524,548
2018-09-02,7072,6532,540
2018-09-03,7072,6460,612
2018-09-04,7072,6468,604
2018-09-05,7080,6444,636
2018-09-06,7080,6464,616
2018-09-07,7080,6482,598
2018-09-08,7080,6554,526
2018-09-09,7080,6567,513
2018-09-10,7080,6497,583
2018-09-11,7080,6502,578
2018-09-12,7080,6486,594
2018-09-13,7080,6498,582
2018-09-14,7084,6485,599
2018-09-15,7084,6538,546
2018-09-16,7084,6540,544
2018-09-17,7081,6443,638
2018-09-18,7081,6462,619
2018-09-19,7081,6474,607
2018-09-20,7081,6478,603
2018-09-21,7077,6512,565
2018-09-22,7077,6604,473
2018-09-23,7077,6607,470
2018-09-24,7077,6538,539
2018-09-25,7077,6563,514
2018-09-26,7077,6568,509
2018-09-27,7077,6560,517
2018-09-28,7077,6579,498
2018-09-29,7077,6637,440
2018-09-30,7077,6652,425
2018-10-01,7088,6563,525
2018-10-02,7088,6544,544
2018-10-03,7088,6488,600
2018-10-04,7088,6513,575
2018-10-05,7088,6507,581
2018-10-06,7088,6604,484
2018-10-07,7088,6600,488
2018-10-08,7088,6522,566
2018-10-09,7085,6525,560
2018-10-10,7081,6504,577
2018-10-11,7081,6562,519
2018-10-12,7071,6563,508
2018-10-13,7071,6639,432
2018-10-14,7071,6644,427
2018-10-15,7047,6552,495
2018-10-16,7051,6569,482
2018-10-17,7051,6579,472
2018-10-18,7051,6588,463
2018-10-19,7051,6614,437
2018-10-20,7051,6703,348
2018-10-21,7051,6708,343
2018-10-22,7051,6614,437
2018-10-23,7051,6619,432
2018-10-24,7051,6621,430
2018-10-25,7051,6605,446
2018-10-26,7051,6604,447
2018-10-27,7051,6690,361
2018-10-28,7051,6689,362
2018-10-29,7051,6597,454
2018-10-30,7051,6600,451
2018-10-31,7051,6567,484
2018-11-01,7086,6550,536
2018-11-02,7051,6538,513
2018-11-03,7051,6605,446
2018-11-04,7051,6605,446
2018-11-05,7051,6525,526
2018-11-06,7051,6520,531
2018-11-07,7051,6541,510
2018-11-08,7075,6571,504
2018-11-09,7095,6585,510
2018-11-10,7099,6657,442
2018-11-11,7111,6657,454
2018-11-12,7123,6586,537
2018-11-13,7123,6590,533
2018-11-14,7123,6605,518
2018-11-15,7151,6549,602
2018-11-16,7090,6554,536
2018-11-17,7090,6623,467
2018-11-18,7090,6633,457
2018-11-19,7090,6580,510
2018-11-20,7090,6574,516
2018-11-21,7075,6594,481
2018-11-22,7075,6600,475
2018-11-23,7075,6601,474
2018-11-24,7075,6669,406
2018-11-25,7075,6679,396
2018-11-26,7074,6642,432
2018-11-27,7074,6658,416
2018-11-28,7074,6653,421
2018-11-29,7074,6641,433
2018-11-30,7071,6635,436
2018-12-01,7091,6654,437
2018-12-02,7111,6655,456
2018-12-03,7131,6579,552
2018-12-04,7131,6600,531
2018-12-05,7151,6598,553
2018-12-06,7151,6614,537
2018-12-07,7151,6598,553
2018-12-08,7151,6662,489
2018-12-09,7151,6692,459
2018-12-10,7156,6609,547
2018-12-11,7156,6642,514
2018-12-12,7156,6657,499
2018-12-13,7155,6660,495
2018-12-14,7155,6668,487
2018-12-15,7189,6728,461
2018-12-16,7223,6726,497
2018-12-17,7233,6654,579
2018-12-18,7232,6664,568
2018-12-19,7232,6711,521
2018-12-20,7232,6718,514
2018-12-21,7247,6737,510
2018-12-22,7247,6770,477
2018-12-23,7247,6752,495
2018-12-24,7247,6693,554
2018-12-25,7247,6723,524
2018-12-26,7247,6736,511
2018-12-27,7247,6718,529
2018-12-28,7247,6728,519
2018-12-29,7247,6811,436
2018-12-30,7247,6778,469
2018-12-31,7247,6738,509
2019-01-01,7247,6740,507
2019-01-02,7247,6732,515
2019-01-03,7247,6707,540
2019-01-04,7247,6705,542
2019-01-05,7247,6763,484
2019-01-06,7247,6787,460
2019-01-07,7247,6723,524
2019-01-08,7247,6711,536
2019-01-09,7247,6750,497
2019-01-10,7247,6784,463
2019-01-11,7247,6787,460
2019-01-12,7247,6853,394
2019-01-13,7247,6840,407
2019-01-14,7245,6757,488
2019-01-15,7245,6746,499
2019-01-16,7245,6744,501
2019-01-17,7245,6780,465
2019-01-18,7249,6782,467
2019-01-19,7255,6879,376
2019-01-20,7255,6893,362
2019-01-21,7265,6834,431
2019-01-22,7265,6839,426
2019-01-23,7268,6848,420
2019-01-24,7272,6858,414
2019-01-25,7275,6861,414
2019-01-26,7278,6931,347
2019-01-27,7281,6922,359
2019-01-28,7287,6870,417
2019-01-29,7297,6889,408
2019-01-30,7300,6901,399
2019-01-31,7302,6908,394
2019-02-01,7306,6868,438
2019-02-02,7309,6896,413
2019-02-03,7312,6856,456
2019-02-04,7316,6781,535
2019-02-05,7318,6784,534
2019-02-06,7321,6813,508
2019-02-07,7322,6800,522
2019-02-08,7324,6789,535
2019-02-09,7324,6881,443
2019-02-10,7324,6909,415
2019-02-11,7324,6822,502
2019-02-12,7324,6878,446
2019-02-13,7324,6884,440
2019-02-14,7324,6865,459
2019-02-15,7324,6848,476
2019-02-16,7324,6894,430
2019-02-17,7324,6895,429
2019-02-18,7324,6834,490
2019-02-19,7324,6812,512
2019-02-20,7324,6840,484
2019-02-21,7308,6860,448
2019-02-22,7308,6843,465
2019-02-23,7308,6908,400
2019-02-24,7308,6915,393
2019-02-25,7318,6854,464
2019-02-26,7318,6831,487
2019-02-27,7318,6841,477
2019-02-28,7318,6823,495
2019-03-01,7318,6790,528
2019-03-02,7318,6830,488
2019-03-03,7318,6836,482
2019-03-04,7318,6775,543
2019-03-05,7318,6795,523
2019-03-06,7318,6828,490
2019-03-07,7318,6829,489
2019-03-08,7308,6809,499
2019-03-09,7308,6879,429
2019-03-10,7308,6896,412
2019-03-11,7308,6841,467
2019-03-12,7308,6845,463
2019-03-13,7306,6854,452
2019-03-14,7306,6852,454
2019-03-15,7306,6827,479
2019-03-16,7306,6885,421
2019-03-17,7306,6906,400
2019-03-18,7306,6837,469
2019-03-19,7382,6834,548
2019-03-20,7382,6866,516
2019-03-21,7382,6876,506
2019-03-22,7382,6898,484
2019-03-23,7382,6967,415
2019-03-24,7382,6971,411
2019-03-25,7382,6900,482
2019-03-26,7374,6886,488
2019-03-27,7369,6903,466
2019-03-28,7364,6910,454
2019-03-29,7364,6875,489
2019-03-30,7364,6938,426
2019-03-31,7364,6932,432
2019-04-01,7364,6758,606
2019-04-02,7357,6774,583
2019-04-03,7357,6807,550
2019-04-04,7357,6814,543
2019-04-05,7367,6844,523
2019-04-06,7367,6915,452
2019-04-07,7367,6941,426
2019-04-08,7367,6860,507
2019-04-09,7365,6878,487
2019-04-10,7465,6877,588
2019-04-11,7452,6929,523
2019-04-12,7452,6958,494
2019-04-13,7452,7048,404
2019-04-14,7452,7050,402
2019-04-15,7547,6926,621
2019-04-16,7435,6930,505
2019-04-17,7445,6951,494
2019-04-18,7473,6966,507
2019-04-19,7473,6995,478
2019-04-20,7473,7094,379
2019-04-21,7473,7077,396
2019-04-22,7473,7015,458
2019-04-23,7473,6995,478
2019-04-24,7473,6997,476
2019-04-25,7473,7017,456
2019-04-26,7473,7026,447
2019-04-27,7473,7114,359
2019-04-28,7473,7108,365
2019-04-29,7473,7038,435
2019-04-30,7557,7006,551
2019-05-01,7553,6916,637
2019-05-02,7553,6889,664
2019-05-03,7553,6916,637
2019-05-04,7545,6942,603
2019-05-05,7545,6985,560
2019-05-06,7545,6962,583
2019-05-07,7545,6936,609
2019-05-08,7545,6936,609
2019-05-09,7545,6945,600
2019-05-10,7546,6957,589
2019-05-11,7542,7008,534
2019-05-12,7542,7045,497
2019-05-13,7542,6960,582
2019-05-14,7542,6972,570
2019-05-15,7542,6954,588
2019-05-16,7542,6959,583
2019-05-17,7542,6943,599
2019-05-18,7542,7033,509
2019-05-19,7542,7029,513
2019-05-20,7542,6976,566
2019-05-21,7542,6964,578
2019-05-22,7542,6989,553
2019-05-23,7547,6979,568
2019-05-24,7552,7010,542
2019-05-25,7555,7092,463
2019-05-26,7555,7080,475
2019-05-27,7560,7037,523
2019-05-28,7560,7074,486
2019-05-29,7565,7081,484
2019-05-30,7559,7073,486
2019-05-31,7479,7004,475
2019-06-01,7479,6982,497
2019-06-02,7479,6958,521
2019-06-03,7364,6945,419
2019-06-04,7365,6948,417
2019-06-05,7365,6953,412
2019-06-06,7371,6958,413
2019-06-07,7399,6967,432
2019-06-08,7399,6978,421
2019-06-09,7399,6993,406
2019-06-10,7399,6973,426
2019-06-11,7407,6958,449
2019-06-12,7447,6992,455
2019-06-13,7447,7013,434
2019-06-14,7447,7025,422
2019-06-15,7314,7010,304
2019-06-16,7314,7008,306
2019-06-17,7282,7006,276
2019-06-18,7278,7024,254
2019-06-19,7286,7030,256
2019-06-20,7286,7038,248
2019-06-21,7290,7042,248
2019-06-22,7290,7053,237
2019-06-23,7290,7066,224
2019-06-24,7298,7040,258
2019-06-25,7298,7040,258
2019-06-26,7294,7054,240
2019-06-27,7291,7054,237
2019-06-28,7286,7054,232
2019-06-29,7286,7055,231
2019-06-30,7286,7046,240
2019-07-01,7286,7018,268
2019-07-02,7286,6968,318
2019-07-03,7258,6953,305
2019-07-04,7218,6962,256
2019-07-05,7218,6930,288
2019-07-06,7218,6957,261
2019-07-07,7218,6957,261
2019-07-08,7217,6925,292
2019-07-09,7209,6939,270
2019-07-10,7177,6957,220
2019-07-11,7177,6958,219
2019-07-12,7181,6946,235
2019-07-13,7181,6936,245
2019-07-14,7181,6931,250
2019-07-15,7181,6884,297
2019-07-16,7181,6908,273
2019-07-17,7173,6933,240
2019-07-18,7173,6946,227
2019-07-19,7173,6956,217
2019-07-20,7173,6950,223
2019-07-21,7173,6939,234
2019-07-22,7173,6897,276
2019-07-23,7185,6926,259
2019-07-24,7185,6916,269
2019-07-25,7185,6937,248
2019-07-26,7190,6930,260
2019-07-27,7190,6935,255
2019-07-28,7190,6939,251
2019-07-29,7186,6930,256
2019-07-30,7186,6898,288
2019-07-31,7223,6894,329
2019-08-01,7168,6870,298
2019-08-02,7156,6894,262
2019-08-03,7156,6881,275
2019-08-04,7156,6861,295
2019-08-05,7156,6881,275
2019-08-06,7168,6884,284
2019-08-07,7164,6855,309
2019-08-08,7156,6850,306
2019-08-09,7156,6853,303
2019-08-10,7156,6873,283
2019-08-11,7156,6875,281
2019-08-12,7156,6870,286
2019-08-13,7156,6886,270
2019-08-14,7148,6889,259
2019-08-15,7144,6851,293
2019-08-16,7136,6854,282
2019-08-17,7136,6860,276
2019-08-18,7136,6862,274
2019-08-19,7124,6855,269
2019-08-20,7114,6858,256
2019-08-21,7114,6860,254
2019-08-22,7118,6859,259
2019-08-23,7100,6856,244
2019-08-24,7100,6859,241
2019-08-25,7100,6853,247
2019-08-26,7100,6834,266
2019-08-27,7103,6840,263
2019-08-28,7103,6835,268
2019-08-29,7103,6827,276
2019-08-30,7101,6806,295
2019-08-31,7101,6800,301
2019-09-01,7101,6715,386
2019-09-02,7101,6660,441
2019-09-03,7020,6555,465
2019-09-04,7020,6551,469
2019-09-05,6989,6586,403
2019-09-06,6985,6589,396
2019-09-07,6985,6583,402
2019-09-08,6985,6583,402
2019-09-09,6960,6616,344
2019-09-10,6954,6618,336
2019-09-11,6954,6659,295
2019-09-12,6955,6662,293
2019-09-13,6955,6672,283
2019-09-14,6955,6680,275
2019-09-15,6955,6644,311
2019-09-16,6961,6662,299
2019-09-17,6961,6692,269
2019-09-18,6950,6682,268
2019-09-19,6950,6683,267
2019-09-20,6940,6684,256
2019-09-21,6940,6705,235
2019-09-22,6940,6697,243
2019-09-23,6935,6701,234
2019-09-24,6935,6696,239
2019-09-25,6935,6688,247
2019-09-26,6933,6691,242
2019-09-27,6933,6709,224
2019-09-28,6933,6710,223
2019-09-29,6933,6702,231
2019-09-30,6925,6651,274
2019-10-01,6925,6602,323
2019-10-02,6907,6607,300
2019-10-03,6901,6611,290
2019-10-04,6913,6595,318
2019-10-05,6913,6589,324
2019-10-06,6913,6561,352
2019-10-07,6917,6546,371
2019-10-08,6917,6580,337
2019-10-09,6891,6593,298
2019-10-10,6891,6600,291
2019-10-11,6883,6595,288
2019-10-12,6883,6600,283
2019-10-13,6883,6601,282
2019-10-14,6883,6588,295
2019-10-15,6882,6585,297
2019-10-16,6874,6599,275
2019-10-17,6874,6583,291
2019-10-18,6874,6579,295
2019-10-19,6874,6591,283
2019-10-20,6874,6603,271
2019-10-21,6874,6598,276
2019-10-22,6870,6590,280
2019-10-23,6870,6582,288
2019-10-24,6870,6601,269
2019-10-25,6882,6630,252
2019-10-26,6882,6632,250
2019-10-27,6882,6631,251
2019-10-28,6883,6632,251
2019-10-29,6883,6629,254
2019-10-30,6883,6626,257
2019-10-31,6883,6617,266
2019-11-01,6968,6570,398
2019-11-02,6968,6550,418
2019-11-03,6968,6544,424
2019-11-04,6999,6544,455
2019-11-05,6999,6568,431
2019-11-06,6993,6571,422
2019-11-07,6987,6586,401
2019-11-08,7002,6594,408
2019-11-09,6979,6601,378
2019-11-10,6979,6598,381
2019-11-11,6979,6594,385
2019-11-12,6996,6571,425
2019-11-13,7041,6614,427
2019-11-14,7106,6693,413
2019-11-15,7164,6752,412
2019-11-16,7164,6745,419
2019-11-17,7164,6750,414
2019-11-18,7164,6747,417
2019-11-19,7176,6757,419
2019-11-20,7736,6751,985
2019-11-21,7103,6753,350
2019-11-22,7113,6749,364
2019-11-23,7115,6762,353
2019-11-24,7115,6765,350
2019-11-25,7130,6766,364
2019-11-26,7139,6770,369
2019-11-27,7148,6780,368
2019-11-28,7151,6779,372
2019-11-29,7169,6766,403
2019-11-30,7169,6768,401
2019-12-01,7169,6709,460
2019-12-02,7167,6702,465
2019-12-03,7167,6713,454
2019-12-04,7167,6730,437
2019-12-05,7167,6742,425
2019-12-06,7168,6737,431
2019-12-07,7168,6757,411
2019-12-08,7168,6755,413
2019-12-09,7168,6733,435
2019-12-10,7168,6688,480
2019-12-11,7168,6722,446
2019-12-12,7168,6719,449
2019-12-13,7192,6771,421
2019-12-14,7192,6774,418
2019-12-15,7192,6784,408
2019-12-16,7216,6809,407
2019-12-17,7221,6832,389
2019-12-18,7221,6847,374
2019-12-19,7221,6857,364
2019-12-20,7221,6821,400
2019-12-21,7221,6814,407
2019-12-22,7221,6849,372
2019-12-23,7222,6829,393
2019-12-24,7222,6856,366
2019-12-25,7222,6866,356
2019-12-26,7222,6875,347
2019-12-27,7222,6899,323
2019-12-28,7222,6895,327
2019-12-29,7222,6904,318
2019-12-30,7223,6896,327
2019-12-31,7223,6890,333
