,capacity,capacity,capacity,capacity,capacity,occupancy,occupancy,occupancy,occupancy,occupancy,vacancy,vacancy,vacancy,vacancy,vacancy
2019-03-30,718,3499,1808,796,543,687,3197,1744,782,528,31,302,64,14,15
2019-03-31,718,3499,1808,796,543,681,3192,1762,779,518,37,307,46,17,25
2019-04-01,718,3499,1808,796,543,607,3088,1761,785,517,111,411,47,11,26
2019-04-02,716,3499,1803,796,543,609,3102,1761,784,518,107,397,42,12,25
2019-04-03,716,3499,1803,796,543,609,3128,1755,792,523,107,371,48,4,20
2019-04-04,716,3499,1803,796,543,613,3143,1747,787,524,103,356,56,9,19
2019-04-05,713,3519,1796,796,543,614,3168,1748,786,528,99,351,48,10,15
2019-04-06,713,3519,1796,796,543,696,3173,1726,789,531,17,346,70,7,12
2019-04-07,713,3519,1796,796,543,696,3182,1746,791,526,17,337,50,5,17
2019-04-08,713,3519,1796,796,543,610,3177,1752,789,532,103,342,44,7,11
2019-04-09,711,3519,1796,796,543,610,3184,1761,792,531,101,335,35,4,12
2019-04-10,761,3519,1796,846,543,609,3189,1762,785,532,152,330,34,61,11
2019-04-11,761,3519,1783,846,543,620,3203,1764,811,531,141,316,19,35,12
2019-04-12,761,3519,1783,846,543,647,3201,1761,820,529,114,318,22,26,14
2019-04-13,761,3519,1783,846,543,727,3209,1762,819,531,34,310,21,27,12
2019-04-14,761,3519,1783,846,543,730,3211,1765,812,532,31,308,18,34,11
2019-04-15,761,3519,1878,846,543,651,3183,1750,815,527,110,336,128,31,16
2019-04-16,751,3519,1776,846,543,646,3171,1756,825,532,105,348,20,21,11
2019-04-17,761,3519,1776,846,543,653,3187,1753,824,534,108,332,23,22,9
2019-04-18,761,3535,1788,846,543,653,3197,1758,829,529,108,338,30,17,14
2019-04-19,761,3535,1788,846,543,659,3212,1757,837,530,102,323,31,9,13
2019-04-20,761,3535,1788,846,543,741,3231,1758,837,527,20,304,30,9,16
2019-04-21,761,3535,1788,846,543,738,3232,1745,834,528,23,303,43,12,15
2019-04-22,761,3535,1788,846,543,657,3233,1756,836,533,104,302,32,10,10
2019-04-23,761,3535,1788,846,543,657,3229,1755,827,527,104,306,33,19,16
2019-04-24,761,3535,1788,846,543,652,3230,1759,830,526,109,305,29,16,17
2019-04-25,761,3535,1788,846,543,657,3250,1759,825,526,104,285,29,21,17
2019-04-26,761,3535,1788,846,543,661,3256,1758,825,526,100,279,30,21,17
2019-04-27,761,3535,1788,846,543,737,3263,1758,832,524,24,272,30,14,19
2019-04-28,761,3535,1788,846,543,729,3265,1758,834,522,32,270,30,12,21
2019-04-29,761,3535,1788,846,543,657,3268,1757,831,525,104,267,31,15,18
2019-04-30,761,3619,1788,846,543,652,3260,1742,832,520,109,359,46,14,23
2019-05-01,757,3619,1788,846,543,649,3161,1750,835,521,108,458,38,11,22
2019-05-02,757,3619,1788,846,543,646,3135,1756,832,520,111,484,32,14,23
2019-05-03,757,3619,1788,846,543,649,3154,1758,838,517,108,465,30,8,26
2019-05-04,757,3619,1780,846,543,719,3151,1724,831,517,38,468,56,15,26
2019-05-05,757,3619,1780,846,543,717,3185,1733,832,518,40,434,47,14,25
2019-05-06,757,3619,1780,846,543,652,3191,1755,842,522,105,428,25,4,21
2019-05-07,757,3619,1780,846,543,658,3171,1761,832,514,99,448,19,14,29
2019-05-08,757,3619,1780,846,543,650,3178,1752,833,523,107,441,28,13,20
2019-05-09,757,3619,1780,846,543,658,3181,1752,836,518,99,438,28,10,25
2019-05-10,758,3619,1780,846,543,654,3192,1752,834,525,104,427,28,12,18
2019-05-11,758,3619,1776,846,543,724,3188,1745,830,521,34,431,31,16,22
2019-05-12,758,3619,1776,846,543,736,3190,1758,837,524,22,429,18,9,19
2019-05-13,758,3619,1776,846,543,659,3189,1754,841,517,99,430,22,5,26
2019-05-14,758,3619,1776,846,543,657,3208,1759,839,509,101,411,17,7,34
2019-05-15,758,3619,1776,846,543,655,3191,1755,838,515,103,428,21,8,28
2019-05-16,758,3619,1776,846,543,661,3192,1757,835,514,97,427,19,11,29
2019-05-17,758,3619,1776,846,543,663,3185,1750,831,514,95,434,26,15,29
2019-05-18,758,3619,1776,846,543,741,3202,1732,834,524,17,417,44,12,19
2019-05-19,758,3619,1776,846,543,734,3203,1739,831,522,24,416,37,15,21
2019-05-20,758,3619,1776,846,543,661,3206,1748,838,523,97,413,28,8,20
2019-05-21,758,3619,1776,846,543,662,3201,1748,835,518,96,418,28,11,25
2019-05-22,758,3619,1776,846,543,662,3217,1752,840,518,96,402,24,6,25
2019-05-23,763,3619,1776,846,543,664,3216,1741,834,524,99,403,35,12,19
2019-05-24,768,3619,1776,846,543,667,3222,1760,836,525,101,397,16,10,18
2019-05-25,776,3619,1771,846,543,741,3234,1754,841,522,35,385,17,5,21
2019-05-26,776,3619,1771,846,543,742,3224,1750,840,524,34,395,21,6,19
2019-05-27,781,3619,1771,846,543,677,3243,1758,836,523,104,376,13,10,20
2019-05-28,781,3619,1771,846,543,679,3274,1756,840,525,102,345,15,6,18
2019-05-29,786,3619,1771,846,543,679,3279,1754,842,527,107,340,17,4,16
2019-05-30,786,3613,1771,846,543,679,3277,1753,839,525,107,336,18,7,18
2019-05-31,706,3613,1771,846,543,678,3245,1723,837,521,28,368,48,9,22
2019-06-01,706,3613,1771,846,543,679,3210,1737,839,517,27,403,34,7,26
2019-06-02,706,3613,1771,846,543,681,3191,1740,839,507,25,422,31,7,36
2019-06-03,711,3493,1771,846,543,679,3173,1737,838,518,32,320,34,8,25
2019-06-04,716,3489,1771,846,543,687,3165,1739,839,518,29,324,32,7,25
2019-06-05,716,3489,1771,846,543,685,3177,1739,837,515,31,312,32,9,28
2019-06-06,722,3489,1771,846,543,687,3175,1745,838,513,35,314,26,8,30
2019-06-07,754,3477,1771,854,543,716,3160,1744,836,511,38,317,27,18,32
2019-06-08,754,3477,1771,854,543,720,3165,1747,835,511,34,312,24,19,32
2019-06-09,754,3477,1771,854,543,727,3170,1745,841,510,27,307,26,13,33
2019-06-10,754,3477,1771,854,543,730,3156,1736,840,511,24,321,35,14,32
2019-06-11,764,3473,1771,856,543,724,3154,1730,842,508,40,319,41,14,35
2019-06-12,764,3473,1811,856,543,742,3157,1741,847,505,22,316,70,9,38
2019-06-13,764,3473,1811,856,543,743,3155,1758,849,508,21,318,53,7,35
2019-06-14,764,3473,1811,856,543,746,3148,1776,848,507,18,325,35,8,36
2019-06-15,764,3340,1811,856,543,747,3126,1779,845,513,17,214,32,11,30
2019-06-16,764,3340,1811,856,543,747,3127,1781,843,510,17,213,30,13,33
2019-06-17,764,3308,1811,856,543,744,3125,1778,845,514,20,183,33,11,29
2019-06-18,764,3304,1811,856,543,748,3138,1780,845,513,16,166,31,11,30
2019-06-19,764,3312,1811,856,543,744,3139,1783,846,518,20,173,28,10,25
2019-06-20,764,3312,1811,856,543,745,3142,1784,850,517,19,170,27,6,26
2019-06-21,764,3316,1811,856,543,746,3150,1777,852,517,18,166,34,4,26
2019-06-22,764,3316,1811,856,543,746,3156,1780,849,522,18,160,31,7,21
2019-06-23,764,3316,1811,856,543,748,3155,1783,853,527,16,161,28,3,16
2019-06-24,764,3324,1811,856,543,739,3146,1778,848,529,25,178,33,8,14
2019-06-25,764,3324,1811,856,543,741,3156,1775,843,525,23,168,36,13,18
2019-06-26,764,3320,1811,856,543,740,3165,1776,848,525,24,155,35,8,18
2019-06-27,764,3312,1816,856,543,739,3163,1780,849,523,25,149,36,7,20
2019-06-28,764,3312,1811,856,543,734,3168,1770,853,529,30,144,41,3,14
2019-06-29,764,3312,1811,856,543,730,3181,1769,848,527,34,131,42,8,16
2019-06-30,764,3312,1811,856,543,736,3156,1775,849,530,28,156,36,7,13
2019-07-01,764,3312,1811,856,543,734,3134,1776,847,527,30,178,35,9,16
2019-07-02,764,3312,1811,856,543,735,3084,1774,847,528,29,228,37,9,15
2019-07-03,764,3284,1811,856,543,727,3072,1779,851,524,37,212,32,5,19
2019-07-04,764,3244,1811,856,543,731,3081,1776,848,526,33,163,35,8,17
2019-07-05,764,3244,1811,856,543,735,3042,1773,850,530,29,202,38,6,13
2019-07-06,764,3244,1811,856,543,743,3058,1776,852,528,21,186,35,4,15
2019-07-07,764,3244,1811,856,543,735,3055,1781,853,533,29,189,30,3,10
2019-07-08,763,3244,1811,856,543,726,3043,1777,851,528,37,201,34,5,15
2019-07-09,763,3236,1811,856,543,729,3045,1784,853,528,34,191,27,3,15
2019-07-10,763,3204,1811,856,543,728,3060,1785,852,532,35,144,26,4,11
2019-07-11,763,3204,1811,856,543,734,3058,1781,851,534,29,146,30,5,9
2019-07-12,763,3208,1811,856,543,728,3049,1786,852,531,35,159,25,4,12
2019-07-13,763,3208,1811,856,543,726,3045,1782,849,534,37,163,29,7,9
2019-07-14,763,3208,1811,856,543,732,3040,1779,851,529,31,168,32,5,14
2019-07-15,763,3208,1811,856,543,730,3014,1775,845,520,33,194,36,11,23
2019-07-16,763,3208,1811,856,543,727,3034,1772,850,525,36,174,39,6,18
2019-07-17,763,3200,1811,856,543,722,3057,1778,849,527,41,143,33,7,16
2019-07-18,763,3200,1811,856,543,726,3068,1776,848,528,37,132,35,8,15
2019-07-19,763,3200,1811,856,543,719,3077,1780,847,533,44,123,31,9,10
2019-07-20,763,3200,1811,856,543,722,3074,1773,851,530,41,126,38,5,13
2019-07-21,763,3200,1811,856,543,718,3061,1784,847,529,45,139,27,9,14
2019-07-22,763,3200,1811,856,543,713,3051,1753,850,530,50,149,58,6,13
2019-07-23,763,3212,1811,856,543,715,3054,1780,850,527,48,158,31,6,16
2019-07-24,763,3212,1811,856,543,709,3053,1774,850,530,54,159,37,6,13
2019-07-25,763,3212,1811,856,543,714,3068,1778,849,528,49,144,33,7,15
2019-07-26,763,3217,1811,856,543,705,3070,1778,846,531,58,147,33,10,12
2019-07-27,763,3217,1811,856,543,709,3068,1777,852,529,54,149,34,4,14
2019-07-28,763,3217,1811,856,543,710,3070,1781,851,527,53,147,30,5,16
2019-07-29,763,3213,1811,856,543,702,3071,1776,850,531,61,142,35,6,12
2019-07-30,763,3213,1811,856,543,704,3053,1759,850,532,59,160,52,6,11
2019-07-31,763,3253,1808,856,543,698,3060,1755,849,532,65,193,53,7,11
2019-08-01,720,3241,1808,856,543,691,3048,1751,849,531,29,193,57,7,12
2019-08-02,720,3229,1808,856,543,695,3043,1776,847,533,25,186,32,9,10
2019-08-03,720,3229,1808,856,543,703,3027,1771,849,531,17,202,37,7,12
2019-08-04,720,3229,1808,856,543,697,3025,1762,849,528,23,204,46,7,15
2019-08-05,720,3229,1808,856,543,700,3034,1774,850,523,20,195,34,6,20
2019-08-06,720,3241,1808,856,543,706,3035,1770,849,524,14,206,38,7,19
2019-08-07,720,3237,1808,856,543,703,3000,1780,848,524,17,237,28,8,19
2019-08-08,720,3229,1808,856,543,705,2995,1780,847,523,15,234,28,9,20
2019-08-09,720,3229,1808,856,543,709,2993,1778,850,523,11,236,30,6,20
2019-08-10,720,3229,1808,856,543,709,3001,1784,851,528,11,228,24,5,15
2019-08-11,720,3229,1808,856,543,707,3006,1782,851,529,13,223,26,5,14
2019-08-12,720,3229,1808,856,543,705,3008,1783,848,526,15,221,25,8,17
2019-08-13,720,3229,1808,856,543,706,3027,1780,851,522,14,202,28,5,21
2019-08-14,720,3221,1808,856,543,711,3025,1782,852,519,9,196,26,4,24
2019-08-15,720,3217,1808,856,543,708,2991,1782,848,522,12,226,26,8,21
2019-08-16,720,3209,1808,856,543,704,2993,1784,850,523,16,216,24,6,20
2019-08-17,720,3209,1808,856,543,703,2999,1783,852,523,17,210,25,4,20
2019-08-18,720,3209,1808,856,543,704,3000,1780,855,523,16,209,28,1,20
2019-08-19,720,3197,1808,856,543,703,2999,1784,851,518,17,198,24,5,25
2019-08-20,720,3189,1806,856,543,702,3001,1782,854,519,18,188,24,2,24
2019-08-21,720,3189,1806,856,543,703,2996,1784,853,524,17,193,22,3,19
2019-08-22,720,3189,1810,856,543,701,3002,1786,850,520,19,187,24,6,23
2019-08-23,720,3177,1804,856,543,705,2992,1780,856,523,15,185,24,0,20
2019-08-24,720,3177,1804,856,543,706,2996,1780,855,522,14,181,24,1,21
2019-08-25,720,3177,1804,856,543,704,2992,1788,855,514,16,185,16,1,29
2019-08-26,720,3177,1804,856,543,701,2978,1784,852,519,19,199,20,4,24
2019-08-27,720,3177,1807,856,543,705,2975,1782,853,525,15,202,25,3,18
2019-08-28,720,3177,1807,856,543,701,2971,1787,853,523,19,206,20,3,20
2019-08-29,720,3177,1807,856,543,702,2964,1781,854,526,18,213,26,2,17
2019-08-30,720,3177,1805,856,543,699,2949,1779,852,527,21,228,26,4,16
2019-08-31,720,3177,1805,856,543,701,2946,1774,853,526,19,231,31,3,17
2019-09-01,720,3177,1805,856,543,697,2864,1772,854,528,23,313,33,2,15
2019-09-02,720,3177,1805,856,543,702,2800,1774,854,530,18,377,31,2,13
2019-09-03,720,3097,1804,856,543,699,2721,1761,851,523,21,376,43,5,20
2019-09-04,720,3097,1804,856,543,699,2720,1753,852,527,21,377,51,4,16
2019-09-05,720,3085,1785,856,543,698,2758,1754,852,524,22,327,31,4,19
2019-09-06,720,3081,1785,856,543,700,2763,1747,850,529,20,318,38,6,14
2019-09-07,720,3081,1785,856,543,702,2765,1736,853,527,18,316,49,3,16
2019-09-08,720,3081,1785,856,543,701,2769,1735,855,523,19,312,50,1,20
2019-09-09,720,3065,1776,856,543,705,2783,1746,853,529,15,282,30,3,14
2019-09-10,720,3059,1776,856,543,705,2794,1740,852,527,15,265,36,4,16
2019-09-11,720,3059,1776,856,543,702,2819,1755,854,529,18,240,21,2,14
2019-09-12,721,3059,1776,856,543,699,2828,1755,852,528,22,231,21,4,15
2019-09-13,721,3059,1776,856,543,707,2833,1757,847,528,14,226,19,9,15
2019-09-14,721,3059,1776,856,543,705,2842,1754,853,526,16,217,22,3,17
2019-09-15,721,3059,1776,856,543,706,2815,1749,852,522,15,244,27,4,21
2019-09-16,721,3065,1776,856,543,705,2831,1748,853,525,16,234,28,3,18
2019-09-17,721,3065,1776,856,543,708,2851,1752,851,530,13,214,24,5,13
2019-09-18,721,3057,1773,856,543,702,2846,1756,851,527,19,211,17,5,16
2019-09-19,721,3057,1773,856,543,710,2840,1752,851,530,11,217,21,5,13
2019-09-20,721,3049,1771,856,543,708,2837,1751,854,534,13,212,20,2,9
2019-09-21,721,3049,1771,856,543,707,2855,1753,855,535,14,194,18,1,8
2019-09-22,721,3049,1771,856,543,709,2855,1751,853,529,12,194,20,3,14
2019-09-23,721,3045,1770,856,543,710,2861,1747,852,531,11,184,23,4,12
2019-09-24,721,3045,1770,856,543,711,2858,1745,851,531,10,187,25,5,12
2019-09-25,721,3045,1770,856,543,709,2860,1744,850,525,12,185,26,6,18
2019-09-26,721,3045,1768,856,543,703,2870,1741,849,528,18,175,27,7,15
2019-09-27,721,3045,1768,856,543,708,2872,1744,853,532,13,173,24,3,11
2019-09-28,721,3045,1768,856,543,706,2873,1749,850,532,15,172,19,6,11
2019-09-29,721,3045,1768,856,543,710,2864,1747,850,531,11,181,21,6,12
2019-09-30,721,3037,1768,856,543,702,2831,1740,846,532,19,206,28,10,11
2019-10-01,721,3037,1768,856,543,701,2776,1741,853,531,20,261,27,3,12
2019-10-02,721,3025,1762,856,543,699,2792,1733,852,531,22,233,29,4,12
2019-10-03,721,3020,1761,856,543,696,2788,1739,853,535,25,232,22,3,8
2019-10-04,727,3020,1764,859,543,695,2776,1739,852,533,32,244,25,7,10
2019-10-05,727,3020,1764,859,543,697,2772,1739,852,529,30,248,25,7,14
2019-10-06,727,3020,1764,859,543,696,2746,1739,851,529,31,274,25,8,14
2019-10-07,727,3024,1764,859,543,699,2728,1738,852,529,28,296,26,7,14
2019-10-08,727,3024,1764,859,543,696,2761,1740,852,531,31,263,24,7,12
2019-10-09,727,2998,1764,859,543,697,2787,1730,851,528,30,211,34,8,15
2019-10-10,727,2998,1764,859,543,703,2776,1739,851,531,24,222,25,8,12
2019-10-11,727,2990,1764,859,543,705,2770,1733,853,534,22,220,31,6,9
2019-10-12,727,2990,1764,859,543,704,2770,1739,854,533,23,220,25,5,10
2019-10-13,727,2990,1764,859,543,703,2774,1736,855,533,24,216,28,4,10
2019-10-14,727,2990,1764,859,543,703,2767,1735,853,530,24,223,29,6,13
2019-10-15,727,2990,1763,859,543,702,2755,1740,855,533,25,235,23,4,10
2019-10-16,727,2982,1763,859,543,706,2762,1743,855,533,21,220,20,4,10
2019-10-17,727,2982,1763,859,543,708,2753,1739,852,531,19,229,24,7,12
2019-10-18,727,2982,1763,859,543,710,2739,1748,851,531,17,243,15,8,12
2019-10-19,727,2982,1763,859,543,708,2751,1749,852,531,19,231,14,7,12
2019-10-20,727,2982,1763,859,543,708,2761,1749,854,531,19,221,14,5,12
2019-10-21,727,2982,1763,859,543,702,2760,1750,855,531,25,222,13,4,12
2019-10-22,727,2978,1763,859,543,704,2752,1749,855,530,23,226,14,4,13
2019-10-23,727,2978,1763,859,543,702,2754,1747,853,526,25,224,16,6,17
2019-10-24,727,2978,1763,859,543,706,2767,1743,855,530,21,211,20,4,13
2019-10-25,735,2978,1767,859,543,717,2779,1751,854,529,18,199,16,5,14
2019-10-26,735,2978,1767,859,543,717,2782,1753,853,527,18,196,14,6,16
2019-10-27,735,2978,1767,859,543,715,2783,1752,854,527,20,195,15,5,16
2019-10-28,735,2979,1767,859,543,719,2780,1752,854,527,16,199,15,5,16
2019-10-29,735,2979,1767,859,543,719,2779,1754,855,522,16,200,13,4,21
2019-10-30,735,2979,1767,859,543,716,2782,1750,852,526,19,197,17,7,17
2019-10-31,735,2979,1767,859,543,720,2772,1746,852,527,15,207,21,7,16
2019-11-01,820,2979,1767,859,543,725,2732,1740,846,527,95,247,27,13,16
2019-11-02,820,2979,1767,859,543,725,2706,1743,847,529,95,273,24,12,14
2019-11-03,820,2979,1767,859,543,726,2699,1741,848,530,94,280,26,11,13
2019-11-04,820,3010,1767,859,543,738,2689,1741,847,529,82,321,26,12,14
2019-11-05,820,3010,1767,859,543,748,2703,1740,844,533,72,307,27,15,10
2019-11-06,819,3010,1767,854,543,761,2694,1737,846,533,58,316,30,8,10
2019-11-07,819,3004,1767,854,543,789,2694,1728,843,532,30,310,39,11,11
2019-11-08,819,3019,1767,854,543,802,2696,1720,843,533,17,323,47,11,10
2019-11-09,819,2996,1767,854,543,801,2694,1732,846,528,18,302,35,8,15
2019-11-10,819,2996,1767,854,543,802,2680,1745,842,529,17,316,22,12,14
2019-11-11,819,2996,1767,854,543,799,2672,1744,847,532,20,324,23,7,11
2019-11-12,819,2996,1773,865,543,796,2641,1751,853,530,23,355,22,12,13
2019-11-13,819,2996,1807,876,543,800,2661,1762,861,530,19,335,45,15,13
2019-11-14,819,2996,1867,881,543,789,2683,1823,866,532,30,313,44,15,11
2019-11-15,819,2996,1876,930,543,800,2681,1838,901,532,19,315,38,29,11
2019-11-16,819,2996,1876,930,543,798,2670,1844,902,531,21,326,32,28,12
2019-11-17,819,2996,1876,930,543,796,2675,1842,909,528,23,321,34,21,15
2019-11-18,819,2996,1876,930,543,799,2654,1854,911,529,20,342,22,19,14
2019-11-19,819,2996,1879,939,543,797,2652,1858,920,530,22,344,21,19,13
2019-11-20,819,3556,1879,939,543,795,2651,1858,917,530,24,905,21,22,13
2019-11-21,815,2927,1879,939,543,791,2646,1862,920,534,24,281,17,19,9
2019-11-22,815,2927,1879,949,543,792,2647,1842,935,533,23,280,37,14,10
2019-11-23,815,2927,1879,951,543,792,2657,1838,938,537,23,270,41,13,6
2019-11-24,815,2927,1879,951,543,794,2644,1855,939,533,21,283,24,12,10
2019-11-25,815,2932,1889,951,543,790,2647,1856,940,533,25,285,33,11,10
2019-11-26,815,2932,1898,951,543,793,2634,1866,943,534,22,298,32,8,9
2019-11-27,815,2932,1905,953,543,794,2642,1868,941,535,21,290,37,12,8
2019-11-28,815,2932,1905,956,543,790,2645,1876,936,532,25,287,29,20,11
2019-11-29,815,2932,1905,974,543,793,2654,1845,941,533,22,278,60,33,10
2019-11-30,815,2932,1905,974,543,795,2642,1852,946,533,20,290,53,28,10
2019-12-01,815,2932,1905,974,543,795,2602,1851,932,529,20,330,54,42,14
2019-12-02,815,2932,1903,974,543,792,2576,1867,936,531,23,356,36,38,12
2019-12-03,815,2932,1903,974,543,796,2582,1867,936,532,19,350,36,38,11
2019-12-04,815,2932,1903,974,543,797,2605,1864,935,529,18,327,39,39,14
2019-12-05,815,2932,1903,974,543,794,2617,1870,935,526,21,315,33,39,17
2019-12-06,815,2932,1904,974,543,794,2601,1870,939,533,21,331,34,35,10
2019-12-07,815,2932,1904,974,543,798,2610,1876,940,533,17,322,28,34,10
2019-12-08,815,2932,1904,974,543,798,2607,1879,940,531,17,325,25,34,12
2019-12-09,815,2932,1904,974,543,791,2603,1873,937,529,24,329,31,37,14
2019-12-10,815,2932,1904,974,543,795,2562,1875,940,516,20,370,29,34,27
2019-12-11,815,2932,1904,974,543,791,2578,1884,942,527,24,354,20,32,16
2019-12-12,815,2932,1904,974,543,793,2578,1881,936,531,22,354,23,38,12
2019-12-13,815,2932,1924,978,543,796,2600,1892,949,534,19,332,32,29,9
2019-12-14,815,2932,1924,978,543,793,2597,1898,949,537,22,335,26,29,6
2019-12-15,815,2932,1924,978,543,793,2608,1899,949,535,22,324,25,29,8
2019-12-16,815,2932,1949,977,543,795,2621,1912,954,527,20,311,37,23,16
2019-12-17,815,2932,1950,981,543,795,2625,1925,956,531,20,307,25,25,12
2019-12-18,815,2932,1950,981,543,795,2630,1927,961,534,20,302,23,20,9
2019-12-19,815,2932,1952,979,543,791,2640,1931,964,531,24,292,21,15,12
2019-12-20,815,2932,1952,979,543,790,2633,1915,956,527,25,299,37,23,16
2019-12-21,815,2932,1952,979,543,794,2636,1903,952,529,21,296,49,27,14
2019-12-22,815,2932,1952,979,543,791,2646,1930,954,528,24,286,22,25,15
2019-12-23,815,2932,1953,979,543,790,2647,1908,956,528,25,285,45,23,15
2019-12-24,815,2932,1953,979,543,782,2653,1924,963,534,33,279,29,16,9
2019-12-25,815,2932,1953,979,543,794,2654,1921,963,534,21,278,32,16,9
2019-12-26,815,2932,1953,979,543,796,2656,1926,966,531,19,276,27,13,12
2019-12-27,815,2932,1953,979,543,796,2680,1923,969,531,19,252,30,10,12
2019-12-28,815,2932,1953,979,543,796,2682,1914,971,532,19,250,39,8,11
2019-12-29,815,2932,1953,979,543,798,2679,1924,970,533,17,253,29,9,10
2019-12-30,815,2932,1954,979,543,795,2686,1920,963,532,20,246,34,16,11
2019-12-31,815,2932,1954,979,543,795,2675,1926,958,536,20,257,28,21,7
