Date,capacity,occupancy,vacancy
2017-01-01,3503,3265,238
2017-01-02,3548,3270,278
2017-01-03,3577,3268,309
2017-01-04,3607,3396,211
2017-01-05,3629,3367,262
2017-01-06,3612,3336,276
2017-01-07,3602,3393,209
2017-01-08,3581,3320,261
2017-01-09,3570,3315,255
2017-01-10,3547,3425,122
2017-01-11,3582,3371,211
2017-01-12,3647,3443,204
2017-01-13,3543,3348,195
2017-01-14,3543,3348,195
2017-01-15,3543,3350,193
2017-01-16,3543,3267,276
2017-01-17,3543,3273,270
2017-01-18,3543,3288,255
2017-01-19,3543,3281,262
2017-01-20,3543,3365,178
2017-01-21,3543,3352,191
2017-01-22,3543,3358,185
2017-01-23,3543,3286,257
2017-01-24,3543,3290,253
2017-01-25,3553,3297,256
2017-01-26,3553,3278,275
2017-01-27,3553,3331,222
2017-01-28,3553,3343,210
2017-01-29,3553,3351,202
2017-01-30,3558,3287,271
2017-01-31,3543,3265,278
2017-02-01,3503,3256,247
2017-02-02,3548,3279,269
2017-02-03,3577,3259,318
2017-02-04,3607,3360,247
2017-02-05,3629,3372,257
2017-02-06,3612,3332,280
2017-02-07,3602,3419,183
2017-02-08,3580,3290,290
2017-02-09,3570,3390,180
2017-02-10,3562,3370,192
2017-02-11,3582,3372,210
2017-02-12,3649,3428,221
2017-02-13,3569,3306,263
2017-02-14,3569,3297,272
2017-02-15,3569,3308,261
2017-02-16,3569,3300,269
2017-02-17,3569,3371,198
2017-02-18,3569,3360,209
2017-02-19,3569,3348,221
2017-02-20,3569,3298,271
2017-02-21,3575,3303,272
2017-02-22,3575,3305,270
2017-02-23,3581,3294,287
2017-02-24,3581,3363,218
2017-02-25,3581,3344,237
2017-02-26,3581,3351,230
2017-02-27,3571,3289,282
2017-02-28,3571,3278,293
2017-03-01,3503,3255,248
2017-03-02,3553,3377,176
2017-03-03,3577,3368,209
2017-03-04,3607,3372,235
2017-03-05,3629,3376,253
2017-03-06,3612,3391,221
2017-03-07,3602,3342,260
2017-03-08,3580,3312,268
2017-03-09,3570,3407,163
2017-03-10,3567,3370,197
2017-03-11,3582,3462,120
2017-03-12,3649,3462,187
2017-03-13,3565,3320,245
2017-03-14,3565,3342,223
2017-03-15,3565,3358,207
2017-03-16,3565,3315,250
2017-03-17,3565,3425,140
2017-03-18,3565,3412,153
2017-03-19,3565,3377,188
2017-03-20,3565,3320,245
2017-03-21,3565,3340,225
2017-03-22,3565,3332,233
2017-03-23,3565,3324,241
2017-03-24,3585,3413,172
2017-03-25,3585,3401,184
2017-03-26,3585,3394,191
2017-03-27,3585,3310,275
2017-03-28,3585,3317,268
2017-03-29,3585,3309,276
2017-03-30,3585,3338,247
2017-03-31,3607,3392,215
2017-04-01,3503,3284,219
2017-04-02,3553,3365,188
2017-04-03,3577,3387,190
2017-04-04,3607,3319,288
2017-04-05,3625,3380,245
2017-04-06,3612,3416,196
2017-04-07,3602,3321,281
2017-04-08,3580,3340,240
2017-04-09,3570,3337,233
2017-04-10,3564,3350,214
2017-04-11,3582,3480,102
2017-04-12,3649,3371,278
2017-04-13,3607,3355,252
2017-04-14,3607,3448,159
2017-04-15,3607,3446,161
2017-04-16,3607,3445,162
2017-04-17,3607,3393,214
2017-04-18,3607,3359,248
2017-04-19,3617,3362,255
2017-04-20,3617,3373,244
2017-04-21,3629,3467,162
2017-04-22,3629,3451,178
2017-04-23,3629,3450,179
2017-04-24,3629,3391,238
2017-04-25,3629,3389,240
2017-04-26,3629,3368,261
2017-04-27,3629,3359,270
2017-04-28,3629,3449,180
2017-04-29,3629,3451,178
2017-04-30,3629,3457,172
2017-05-01,3503,3288,215
2017-05-02,3553,3346,207
2017-05-03,3577,3365,212
2017-05-04,3607,3323,284
2017-05-05,3625,3465,160
2017-05-06,3612,3365,247
2017-05-07,3602,3315,287
2017-05-08,3580,3409,171
2017-05-09,3570,3321,249
2017-05-10,3569,3365,204
2017-05-11,3582,3474,108
2017-05-12,3649,3382,267
2017-05-13,3625,3451,174
2017-05-14,3625,3483,142
2017-05-15,3625,3398,227
2017-05-16,3625,3380,245
2017-05-17,3625,3379,246
2017-05-18,3625,3368,257
2017-05-19,3625,3457,168
2017-05-20,3625,3454,171
2017-05-21,3625,3448,177
2017-05-22,3625,3386,239
2017-05-23,3625,3380,245
2017-05-24,3625,3380,245
2017-05-25,3615,3393,222
2017-05-26,3615,3436,179
2017-05-27,3615,3443,172
2017-05-28,3615,3441,174
2017-05-29,3615,3363,252
2017-05-30,3615,3359,256
2017-05-31,3612,3334,278
2017-06-01,3503,3335,168
2017-06-02,3558,3263,295
2017-06-03,3577,3296,281
2017-06-04,3607,3352,255
2017-06-05,3625,3478,147
2017-06-06,3612,3359,253
2017-06-07,3602,3319,283
2017-06-08,3580,3388,192
2017-06-09,3561,3330,231
2017-06-10,3581,3434,147
2017-06-11,3582,3408,174
2017-06-12,3649,3397,252
2017-06-13,3582,3332,250
2017-06-14,3582,3363,219
2017-06-15,3582,3348,234
2017-06-16,3582,3348,234
2017-06-17,3582,3425,157
2017-06-18,3582,3413,169
2017-06-19,3582,3423,159
2017-06-20,3576,3433,143
2017-06-21,3576,3418,158
2017-06-22,3580,3418,162
2017-06-23,3602,3416,186
2017-06-24,3602,3438,164
2017-06-25,3602,3444,158
2017-06-26,3602,3374,228
2017-06-27,3602,3370,232
2017-06-28,3602,3375,227
2017-06-29,3602,3358,244
2017-06-30,3602,3326,276
2017-07-01,3503,3356,147
2017-07-02,3563,3279,284
2017-07-03,3565,3299,266
2017-07-04,3607,3426,181
2017-07-05,3625,3466,159
2017-07-06,3612,3376,236
2017-07-07,3602,3313,289
2017-07-08,3580,3323,257
2017-07-09,3561,3328,233
2017-07-10,3581,3445,136
2017-07-11,3632,3447,185
2017-07-12,3649,3398,251
2017-07-13,3598,3349,249
2017-07-14,3598,3344,254
2017-07-15,3598,3397,201
2017-07-16,3598,3418,180
2017-07-17,3598,3314,284
2017-07-18,3595,3324,271
2017-07-19,3595,3341,254
2017-07-20,3595,3333,262
2017-07-21,3595,3337,258
2017-07-22,3595,3408,187
2017-07-23,3595,3413,182
2017-07-24,3604,3334,270
2017-07-25,3604,3339,265
2017-07-26,3601,3337,264
2017-07-27,3601,3335,266
2017-07-28,3601,3338,263
2017-07-29,3601,3406,195
2017-07-30,3601,3388,213
2017-07-31,3591,3309,282
2017-08-01,3503,3320,183
2017-08-02,3569,3306,263
2017-08-03,3565,3303,262
2017-08-04,3607,3423,184
2017-08-05,3625,3394,231
2017-08-06,3608,3346,262
2017-08-07,3602,3377,225
2017-08-08,3580,3308,272
2017-08-09,3561,3321,240
2017-08-10,3581,3456,125
2017-08-11,3645,3429,216
2017-08-12,3649,3476,173
2017-08-13,3570,3409,161
2017-08-14,3570,3339,231
2017-08-15,3570,3342,228
2017-08-16,3570,3344,226
2017-08-17,3570,3339,231
2017-08-18,3570,3337,233
2017-08-19,3570,3411,159
2017-08-20,3570,3415,155
2017-08-21,3570,3332,238
2017-08-22,3570,3343,227
2017-08-23,3570,3346,224
2017-08-24,3570,3358,212
2017-08-25,3570,3329,241
2017-08-26,3570,3430,140
2017-08-27,3570,3401,169
2017-08-28,3570,3327,243
2017-08-29,3570,3316,254
2017-08-30,3570,3326,244
2017-08-31,3570,3321,249
2017-09-01,3503,3221,282
2017-09-02,3569,3305,264
2017-09-03,3565,3308,257
2017-09-04,3607,3398,209
2017-09-05,3625,3396,229
2017-09-06,3582,3346,236
2017-09-07,3602,3395,207
2017-09-08,3580,3321,259
2017-09-09,3561,3420,141
2017-09-10,3581,3386,195
2017-09-11,3631,3438,193
2017-09-12,3649,3486,163
2017-09-13,3553,3339,214
2017-09-14,3553,3336,217
2017-09-15,3553,3340,213
2017-09-16,3553,3418,135
2017-09-17,3553,3435,118
2017-09-18,3553,3330,223
2017-09-19,3553,3342,211
2017-09-20,3545,3344,201
2017-09-21,3545,3348,197
2017-09-22,3555,3357,198
2017-09-23,3555,3423,132
2017-09-24,3555,3432,123
2017-09-25,3555,3366,189
2017-09-26,3555,3352,203
2017-09-27,3547,3347,200
2017-09-28,3547,3362,185
2017-09-29,3547,3350,197
2017-09-30,3547,3418,129
2017-10-01,3513,3220,293
2017-10-02,3569,3364,205
2017-10-03,3565,3407,158
2017-10-04,3607,3332,275
2017-10-05,3625,3402,223
2017-10-06,3582,3420,162
2017-10-07,3598,3335,263
2017-10-08,3570,3329,241
2017-10-09,3561,3426,135
2017-10-10,3581,3381,200
2017-10-11,3631,3518,113
2017-10-12,3649,3478,171
2017-10-13,3582,3435,147
2017-10-14,3582,3460,122
2017-10-15,3582,3493,89
2017-10-16,3582,3412,170
2017-10-17,3582,3404,178
2017-10-18,3582,3411,171
2017-10-19,3582,3415,167
2017-10-20,3582,3459,123
2017-10-21,3582,3480,102
2017-10-22,3582,3491,91
2017-10-23,3582,3414,168
2017-10-24,3582,3413,169
2017-10-25,3582,3419,163
2017-10-26,3582,3412,170
2017-10-27,3582,3476,106
2017-10-28,3582,3491,91
2017-10-29,3582,3478,104
2017-10-30,3582,3418,164
2017-10-31,3582,3353,229
2017-11-01,3543,3251,292
2017-11-02,3569,3350,219
2017-11-03,3565,3428,137
2017-11-04,3607,3345,262
2017-11-05,3625,3405,220
2017-11-06,3582,3419,163
2017-11-07,3598,3333,265
2017-11-08,3570,3352,218
2017-11-09,3561,3349,212
2017-11-10,3581,3392,189
2017-11-11,3631,3524,107
2017-11-12,3649,3386,263
2017-11-13,3631,3443,188
2017-11-14,3630,3446,184
2017-11-15,3630,3431,199
2017-11-16,3630,3434,196
2017-11-17,3630,3506,124
2017-11-18,3630,3516,114
2017-11-19,3630,3509,121
2017-11-20,3630,3437,193
2017-11-21,3630,3425,205
2017-11-22,3630,3422,208
2017-11-23,3630,3427,203
2017-11-24,3630,3506,124
2017-11-25,3630,3505,125
2017-11-26,3630,3504,126
2017-11-27,3630,3418,212
2017-11-28,3643,3416,227
2017-11-29,3647,3410,237
2017-11-30,3647,3391,256
2017-12-01,3543,3267,276
2017-12-02,3569,3353,216
2017-12-03,3565,3401,164
2017-12-04,3607,3348,259
2017-12-05,3625,3471,154
2017-12-06,3582,3348,234
2017-12-07,3598,3329,269
2017-12-08,3570,3419,151
2017-12-09,3561,3350,211
2017-12-10,3582,3393,189
2017-12-11,3631,3522,109
2017-12-12,3655,3419,236
2017-12-13,3706,3470,236
2017-12-14,3706,3464,242
2017-12-15,3706,3544,162
2017-12-16,3706,3548,158
2017-12-17,3706,3549,157
2017-12-18,3706,3465,241
2017-12-19,3706,3448,258
2017-12-20,3713,3448,265
2017-12-21,3713,3435,278
2017-12-22,3725,3493,232
2017-12-23,3725,3527,198
2017-12-24,3725,3512,213
2017-12-25,3725,3460,265
2017-12-26,3725,3495,230
2017-12-27,3725,3492,233
2017-12-28,3725,3520,205
2017-12-29,3725,3558,167
2017-12-30,3725,3568,157
2017-12-31,3725,3556,169
2018-01-01,3725,3482,243
2018-01-02,3725,3502,223
2018-01-03,3725,3501,224
2018-01-04,3731,3512,219
2018-01-05,3733,3585,148
2018-01-06,3733,3554,179
2018-01-07,3733,3559,174
2018-01-08,3793,3502,291
2018-01-09,3793,3512,281
2018-01-10,3797,3518,279
2018-01-11,3786,3525,261
2018-01-12,3786,3614,172
2018-01-13,3786,3629,157
2018-01-14,3786,3613,173
2018-01-15,3798,3554,244
2018-01-16,3798,3547,251
2018-01-17,3798,3559,239
2018-01-18,3798,3547,251
2018-01-19,3792,3632,160
2018-01-20,3792,3623,169
2018-01-21,3792,3630,162
2018-01-22,3797,3559,238
2018-01-23,3797,3560,237
2018-01-24,3801,3564,237
2018-01-25,3801,3567,234
2018-01-26,3806,3624,182
2018-01-27,3806,3613,193
2018-01-28,3806,3644,162
2018-01-29,3806,3584,222
2018-01-30,3806,3554,252
2018-01-31,3820,3522,298
2018-02-01,3820,3541,279
2018-02-02,3832,3628,204
2018-02-03,3832,3625,207
2018-02-04,3832,3624,208
2018-02-05,3840,3560,280
2018-02-06,3840,3582,258
2018-02-07,3840,3597,243
2018-02-08,3846,3569,277
2018-02-09,3852,3651,201
2018-02-10,3852,3650,202
2018-02-11,3852,3651,201
2018-02-12,3860,3586,274
2018-02-13,3866,3591,275
2018-02-14,3871,3587,284
2018-02-15,3871,3591,280
2018-02-16,3871,3674,197
2018-02-17,3871,3683,188
2018-02-18,3871,3652,219
2018-02-19,3871,3590,281
2018-02-20,3878,3601,277
2018-02-21,3878,3609,269
2018-02-22,3878,3600,278
2018-02-23,3878,3644,234
2018-02-24,3878,3659,219
2018-02-25,3878,3681,197
2018-02-26,3878,3604,274
2018-02-27,3878,3583,295
2018-02-28,3878,3557,321
2018-03-01,3890,3592,298
2018-03-02,3890,3653,237
2018-03-03,3890,3691,199
2018-03-04,3890,3656,234
2018-03-05,3890,3605,285
2018-03-06,3877,3618,259
2018-03-07,3877,3608,269
2018-03-08,3877,3621,256
2018-03-09,3879,3698,181
2018-03-10,3879,3674,205
2018-03-11,3879,3672,207
2018-03-12,3879,3628,251
2018-03-13,3879,3635,244
2018-03-14,3879,3625,254
2018-03-15,3879,3620,259
2018-03-16,3878,3708,170
2018-03-17,3878,3704,174
2018-03-18,3878,3687,191
2018-03-19,3878,3599,279
2018-03-20,3894,3602,292
2018-03-21,3901,3603,298
2018-03-22,3909,3620,289
2018-03-23,3909,3680,229
2018-03-24,3909,3703,206
2018-03-25,3909,3689,220
2018-03-26,3909,3626,283
2018-03-27,3909,3601,308
2018-03-28,3909,3594,315
2018-03-29,3909,3591,318
2018-03-30,3909,3670,239
2018-03-31,3909,3652,257
2018-04-01,3909,3661,248
2018-04-02,3909,3566,343
2018-04-03,3909,3590,319
2018-04-04,3909,3579,330
2018-04-05,3909,3584,325
2018-04-06,3877,3672,205
2018-04-07,3877,3668,209
2018-04-08,3877,3680,197
2018-04-09,3877,3605,272
2018-04-10,3877,3616,261
2018-04-11,3877,3620,257
2018-04-12,3877,3601,276
2018-04-13,3876,3683,193
2018-04-14,3876,3686,190
2018-04-15,3876,3707,169
2018-04-16,3876,3637,239
2018-04-17,3876,3619,257
2018-04-18,3876,3620,256
2018-04-19,3876,3613,263
2018-04-20,3876,3689,187
2018-04-21,3876,3691,185
2018-04-22,3876,3689,187
2018-04-23,3876,3627,249
2018-04-24,3876,3640,236
2018-04-25,3876,3634,242
2018-04-26,3876,3626,250
2018-04-27,3876,3677,199
2018-04-28,3876,3692,184
2018-04-29,3876,3686,190
2018-04-30,3876,3609,267
2018-05-01,3876,3607,269
2018-05-02,3876,3591,285
2018-05-03,3876,3605,271
2018-05-04,3876,3689,187
2018-05-05,3876,3695,181
2018-05-06,3876,3694,182
2018-05-07,3874,3620,254
2018-05-08,3874,3634,240
2018-05-09,3874,3615,259
2018-05-10,3874,3645,229
2018-05-11,3874,3706,168
2018-05-12,3874,3721,153
2018-05-13,3874,3717,157
2018-05-14,3874,3664,210
2018-05-15,3874,3649,225
2018-05-16,3874,3659,215
2018-05-17,3874,3642,232
2018-05-18,3872,3712,160
2018-05-19,3872,3717,155
2018-05-20,3872,3722,150
2018-05-21,3872,3663,209
2018-05-22,3872,3676,196
2018-05-23,3868,3659,209
2018-05-24,3864,3644,220
2018-05-25,3864,3721,143
2018-05-26,3864,3725,139
2018-05-27,3864,3731,133
2018-05-28,3862,3637,225
2018-05-29,3861,3630,231
2018-05-30,3860,3627,233
2018-05-31,3860,3615,245
2018-06-01,3859,3608,251
2018-06-02,3859,3642,217
2018-06-03,3859,3655,204
2018-06-04,3858,3590,268
2018-06-05,3857,3593,264
2018-06-06,3867,3581,286
2018-06-07,3867,3593,274
2018-06-08,3867,3569,298
2018-06-09,3867,3639,228
2018-06-10,3867,3638,229
2018-06-11,3867,3576,291
2018-06-12,3867,3579,288
2018-06-13,3867,3596,271
2018-06-14,3867,3595,272
2018-06-15,3867,3574,293
2018-06-16,3867,3604,263
2018-06-17,3867,3637,230
2018-06-18,3866,3581,285
2018-06-19,3866,3571,295
2018-06-20,3866,3559,307
2018-06-21,3866,3581,285
2018-06-22,3866,3601,265
2018-06-23,3866,3664,202
2018-06-24,3866,3666,200
2018-06-25,3866,3581,285
2018-06-26,3849,3576,273
