Date,capacity,occupancy,vacancy
2018-06-27,3839,3586,253
2018-06-28,3839,3592,247
2018-06-29,3839,3565,274
2018-06-30,3839,3617,222
2018-07-01,3839,3646,193
2018-07-02,3839,3648,191
2018-07-03,3839,3619,220
2018-07-04,3839,3587,252
2018-07-05,3839,3598,241
2018-07-06,3784,3518,266
2018-07-07,3784,3562,222
2018-07-08,3784,3592,192
2018-07-09,3784,3512,272
2018-07-10,3784,3519,265
2018-07-11,3784,3523,261
2018-07-12,3784,3527,257
2018-07-13,3765,3525,240
2018-07-14,3765,3597,168
2018-07-15,3765,3597,168
2018-07-16,3765,3551,214
2018-07-17,3765,3563,202
2018-07-18,3765,3562,203
2018-07-19,3765,3555,210
2018-07-20,3765,3544,221
2018-07-21,3765,3613,152
2018-07-22,3765,3611,154
2018-07-23,3799,3587,212
2018-07-24,3799,3587,212
2018-07-25,3799,3583,216
2018-07-26,3799,3591,208
2018-07-27,3799,3578,221
2018-07-28,3799,3636,163
2018-07-29,3799,3640,159
2018-07-30,3799,3594,205
2018-07-31,3799,3555,244
2018-08-01,3813,3534,279
2018-08-02,3807,3577,230
2018-08-03,3807,3595,212
2018-08-04,3807,3640,167
2018-08-05,3807,3662,145
2018-08-06,3807,3618,189
2018-08-07,3806,3627,179
2018-08-08,3806,3629,177
2018-08-09,3806,3615,191
2018-08-10,3806,3620,186
2018-08-11,3806,3663,143
2018-08-12,3806,3678,128
2018-08-13,3805,3606,199
2018-08-14,3805,3614,191
2018-08-15,3805,3626,179
2018-08-16,3805,3637,168
2018-08-17,3805,3632,173
2018-08-18,3805,3674,131
2018-08-19,3805,3694,111
2018-08-20,3805,3628,177
2018-08-21,3805,3633,172
2018-08-22,3805,3642,163
2018-08-23,3805,3640,165
2018-08-24,3805,3630,175
2018-08-25,3805,3692,113
2018-08-26,3805,3698,107
2018-08-27,3804,3625,179
2018-08-28,3804,3614,190
2018-08-29,3804,3637,167
2018-08-30,3804,3628,176
2018-08-31,3804,3611,193
2018-09-01,3804,3646,158
2018-09-02,3804,3662,142
2018-09-03,3804,3587,217
2018-09-04,3804,3597,207
2018-09-05,3804,3596,208
2018-09-06,3804,3611,193
2018-09-07,3804,3615,189
2018-09-08,3804,3691,113
2018-09-09,3804,3694,110
2018-09-10,3804,3629,175
2018-09-11,3804,3626,178
2018-09-12,3804,3618,186
2018-09-13,3804,3629,175
2018-09-14,3808,3625,183
2018-09-15,3808,3680,128
2018-09-16,3808,3679,129
2018-09-17,3805,3603,202
2018-09-18,3805,3617,188
2018-09-19,3805,3609,196
2018-09-20,3805,3618,187
2018-09-21,3801,3636,165
2018-09-22,3801,3719,82
2018-09-23,3801,3704,97
2018-09-24,3801,3625,176
2018-09-25,3801,3635,166
2018-09-26,3801,3631,170
2018-09-27,3801,3625,176
2018-09-28,3801,3630,171
2018-09-29,3801,3677,124
2018-09-30,3801,3701,100
2018-10-01,3804,3622,182
2018-10-02,3804,3630,174
2018-10-03,3804,3622,182
2018-10-04,3804,3632,172
2018-10-05,3804,3644,160
2018-10-06,3804,3711,93
2018-10-07,3804,3717,87
2018-10-08,3804,3641,163
2018-10-09,3801,3636,165
2018-10-10,3797,3626,171
2018-10-11,3797,3643,154
2018-10-12,3787,3644,143
2018-10-13,3787,3724,63
2018-10-14,3787,3719,68
2018-10-15,3802,3648,154
2018-10-16,3806,3656,150
2018-10-17,3806,3664,142
2018-10-18,3806,3664,142
2018-10-19,3806,3661,145
2018-10-20,3806,3758,48
2018-10-21,3806,3758,48
2018-10-22,3806,3674,132
2018-10-23,3806,3665,141
2018-10-24,3806,3673,133
2018-10-25,3806,3666,140
2018-10-26,3806,3658,148
2018-10-27,3806,3743,63
2018-10-28,3806,3749,57
2018-10-29,3806,3669,137
2018-10-30,3806,3665,141
2018-10-31,3806,3644,162
2018-11-01,3806,3639,167
2018-11-02,3803,3643,160
2018-11-03,3803,3709,94
2018-11-04,3803,3713,90
2018-11-05,3803,3648,155
2018-11-06,3803,3634,169
2018-11-07,3803,3655,148
2018-11-08,3803,3653,150
2018-11-09,3799,3660,139
2018-11-10,3799,3738,61
2018-11-11,3799,3732,67
2018-11-12,3799,3646,153
2018-11-13,3799,3649,150
2018-11-14,3799,3659,140
2018-11-15,3799,3632,167
2018-11-16,3794,3619,175
2018-11-17,3794,3670,124
2018-11-18,3794,3680,114
2018-11-19,3794,3617,177
2018-11-20,3794,3623,171
2018-11-21,3779,3635,144
2018-11-22,3779,3636,143
2018-11-23,3779,3637,142
2018-11-24,3779,3688,91
2018-11-25,3779,3693,86
2018-11-26,3778,3637,141
2018-11-27,3778,3649,129
2018-11-28,3778,3643,135
2018-11-29,3778,3625,153
2018-11-30,3775,3613,162
2018-12-01,3775,3657,118
2018-12-02,3775,3659,116
2018-12-03,3775,3603,172
2018-12-04,3775,3614,161
2018-12-05,3775,3617,158
2018-12-06,3775,3635,140
2018-12-07,3775,3630,145
2018-12-08,3775,3684,91
2018-12-09,3775,3687,88
2018-12-10,3775,3631,144
2018-12-11,3775,3630,145
2018-12-12,3775,3631,144
2018-12-13,3774,3625,149
2018-12-14,3774,3624,150
2018-12-15,3784,3682,102
2018-12-16,3794,3681,113
2018-12-17,3804,3608,196
2018-12-18,3803,3597,206
2018-12-19,3803,3616,187
2018-12-20,3803,3615,188
2018-12-21,3818,3621,197
2018-12-22,3818,3652,166
2018-12-23,3818,3660,158
2018-12-24,3818,3609,209
2018-12-25,3818,3622,196
2018-12-26,3818,3631,187
2018-12-27,3818,3629,189
2018-12-28,3818,3631,187
2018-12-29,3818,3712,106
2018-12-30,3818,3682,136
2018-12-31,3818,3638,180
2019-01-01,3818,3642,176
2019-01-02,3818,3642,176
2019-01-03,3818,3631,187
2019-01-04,3818,3631,187
2019-01-05,3818,3691,127
2019-01-06,3818,3700,118
2019-01-07,3818,3640,178
2019-01-08,3818,3632,186
2019-01-09,3818,3650,168
2019-01-10,3818,3658,160
2019-01-11,3818,3662,156
2019-01-12,3818,3729,89
2019-01-13,3818,3715,103
2019-01-14,3816,3649,167
2019-01-15,3816,3648,168
2019-01-16,3816,3653,163
2019-01-17,3816,3662,154
2019-01-18,3820,3648,172
2019-01-19,3826,3744,82
2019-01-20,3826,3754,72
2019-01-21,3836,3688,148
2019-01-22,3836,3673,163
2019-01-23,3839,3685,154
2019-01-24,3843,3689,154
2019-01-25,3846,3699,147
2019-01-26,3849,3759,90
2019-01-27,3852,3748,104
2019-01-28,3858,3690,168
2019-01-29,3868,3719,149
2019-01-30,3871,3724,147
2019-01-31,3873,3726,147
2019-02-01,3877,3713,164
2019-02-02,3880,3757,123
2019-02-03,3883,3734,149
2019-02-04,3887,3690,197
2019-02-05,3889,3694,195
2019-02-06,3892,3718,174
2019-02-07,3893,3709,184
2019-02-08,3895,3709,186
2019-02-09,3895,3778,117
2019-02-10,3895,3797,98
2019-02-11,3895,3725,170
2019-02-12,3895,3759,136
2019-02-13,3895,3751,144
2019-02-14,3895,3730,165
2019-02-15,3895,3737,158
2019-02-16,3895,3791,104
2019-02-17,3895,3792,103
2019-02-18,3895,3730,165
2019-02-19,3895,3724,171
2019-02-20,3895,3724,171
2019-02-21,3885,3722,163
2019-02-22,3885,3717,168
2019-02-23,3885,3782,103
2019-02-24,3885,3787,98
2019-02-25,3895,3734,161
2019-02-26,3895,3727,168
2019-02-27,3895,3727,168
2019-02-28,3895,3693,202
2019-03-01,3895,3702,193
2019-03-02,3895,3761,134
2019-03-03,3895,3777,118
2019-03-04,3895,3734,161
2019-03-05,3895,3728,167
2019-03-06,3895,3746,149
2019-03-07,3895,3747,148
2019-03-08,3885,3724,161
2019-03-09,3885,3783,102
2019-03-10,3885,3792,93
2019-03-11,3885,3733,152
2019-03-12,3885,3738,147
2019-03-13,3883,3742,141
2019-03-14,3883,3732,151
2019-03-15,3883,3726,157
2019-03-16,3883,3771,112
2019-03-17,3883,3782,101
2019-03-18,3883,3730,153
2019-03-19,3883,3715,168
2019-03-20,3883,3721,162
2019-03-21,3883,3721,162
2019-03-22,3883,3725,158
2019-03-23,3883,3790,93
2019-03-24,3883,3801,82
2019-03-25,3883,3725,158
2019-03-26,3875,3718,157
2019-03-27,3870,3723,147
2019-03-28,3865,3714,151
2019-03-29,3865,3673,192
2019-03-30,3865,3741,124
2019-03-31,3865,3740,125
2019-04-01,3865,3670,195
2019-04-02,3858,3672,186
2019-04-03,3858,3679,179
2019-04-04,3858,3671,187
2019-04-05,3848,3676,172
2019-04-06,3848,3742,106
2019-04-07,3848,3759,89
2019-04-08,3848,3683,165
2019-04-09,3846,3694,152
2019-04-10,3946,3688,258
2019-04-11,3933,3726,207
2019-04-12,3933,3757,176
2019-04-13,3933,3839,94
2019-04-14,3933,3839,94
2019-04-15,4028,3743,285
2019-04-16,3916,3759,157
2019-04-17,3926,3764,162
2019-04-18,3938,3769,169
2019-04-19,3938,3783,155
2019-04-20,3938,3863,75
2019-04-21,3938,3845,93
2019-04-22,3938,3782,156
2019-04-23,3938,3766,172
2019-04-24,3938,3767,171
2019-04-25,3938,3767,171
2019-04-26,3938,3770,168
2019-04-27,3938,3851,87
2019-04-28,3938,3843,95
2019-04-29,3938,3770,168
2019-04-30,3938,3746,192
2019-05-01,3934,3755,179
2019-05-02,3934,3754,180
2019-05-03,3934,3762,172
2019-05-04,3926,3791,135
2019-05-05,3926,3800,126
2019-05-06,3926,3771,155
2019-05-07,3926,3765,161
2019-05-08,3926,3758,168
2019-05-09,3926,3764,162
2019-05-10,3927,3765,162
2019-05-11,3923,3820,103
2019-05-12,3923,3855,68
2019-05-13,3923,3771,152
2019-05-14,3923,3764,159
2019-05-15,3923,3763,160
2019-05-16,3923,3767,156
2019-05-17,3923,3758,165
2019-05-18,3923,3831,92
2019-05-19,3923,3826,97
2019-05-20,3923,3770,153
2019-05-21,3923,3763,160
2019-05-22,3923,3772,151
2019-05-23,3928,3763,165
2019-05-24,3933,3788,145
2019-05-25,3936,3858,78
2019-05-26,3936,3856,80
2019-05-27,3941,3794,147
2019-05-28,3941,3800,141
2019-05-29,3946,3802,144
2019-05-30,3946,3796,150
2019-05-31,3866,3759,107
2019-06-01,3866,3772,94
2019-06-02,3866,3767,99
2019-06-03,3871,3772,99
2019-06-04,3876,3783,93
2019-06-05,3876,3776,100
2019-06-06,3882,3783,99
2019-06-07,3922,3807,115
2019-06-08,3922,3813,109
2019-06-09,3922,3823,99
2019-06-10,3922,3817,105
2019-06-11,3934,3804,130
2019-06-12,3974,3835,139
2019-06-13,3974,3858,116
2019-06-14,3974,3877,97
2019-06-15,3974,3884,90
2019-06-16,3974,3881,93
2019-06-17,3974,3881,93
2019-06-18,3974,3886,88
2019-06-19,3974,3891,83
2019-06-20,3974,3896,78
2019-06-21,3974,3892,82
2019-06-22,3974,3897,77
2019-06-23,3974,3911,63
2019-06-24,3974,3894,80
2019-06-25,3974,3884,90
2019-06-26,3974,3889,85
2019-06-27,3979,3891,88
2019-06-28,3974,3886,88
2019-06-29,3974,3874,100
2019-06-30,3974,3890,84
2019-07-01,3974,3884,90
2019-07-02,3974,3884,90
2019-07-03,3974,3881,93
2019-07-04,3974,3881,93
2019-07-05,3974,3888,86
2019-07-06,3974,3899,75
2019-07-07,3974,3902,72
2019-07-08,3973,3882,91
2019-07-09,3973,3894,79
2019-07-10,3973,3897,76
2019-07-11,3973,3900,73
2019-07-12,3973,3897,76
2019-07-13,3973,3891,82
2019-07-14,3973,3891,82
2019-07-15,3973,3870,103
2019-07-16,3973,3874,99
2019-07-17,3973,3876,97
2019-07-18,3973,3878,95
2019-07-19,3973,3879,94
2019-07-20,3973,3876,97
2019-07-21,3973,3878,95
2019-07-22,3973,3846,127
2019-07-23,3973,3872,101
2019-07-24,3973,3863,110
2019-07-25,3973,3869,104
2019-07-26,3973,3860,113
2019-07-27,3973,3867,106
2019-07-28,3973,3869,104
2019-07-29,3973,3859,114
2019-07-30,3973,3845,128
2019-07-31,3970,3834,136
2019-08-01,3927,3822,105
2019-08-02,3927,3851,76
2019-08-03,3927,3854,73
2019-08-04,3927,3836,91
2019-08-05,3927,3847,80
2019-08-06,3927,3849,78
2019-08-07,3927,3855,72
2019-08-08,3927,3855,72
2019-08-09,3927,3860,67
2019-08-10,3927,3872,55
2019-08-11,3927,3869,58
2019-08-12,3927,3862,65
2019-08-13,3927,3859,68
2019-08-14,3927,3864,63
2019-08-15,3927,3860,67
2019-08-16,3927,3861,66
2019-08-17,3927,3861,66
2019-08-18,3927,3862,65
2019-08-19,3927,3856,71
2019-08-20,3925,3857,68
2019-08-21,3925,3864,61
2019-08-22,3929,3857,72
2019-08-23,3923,3864,59
2019-08-24,3923,3863,60
2019-08-25,3923,3861,62
2019-08-26,3923,3856,67
2019-08-27,3926,3865,61
2019-08-28,3926,3864,62
2019-08-29,3926,3863,63
2019-08-30,3924,3857,67
2019-08-31,3924,3854,70
2019-09-01,3924,3851,73
2019-09-02,3924,3860,64
2019-09-03,3923,3834,89
2019-09-04,3923,3831,92
2019-09-05,3904,3828,76
2019-09-06,3904,3826,78
2019-09-07,3904,3818,86
2019-09-08,3904,3814,90
2019-09-09,3895,3833,62
2019-09-10,3895,3824,71
2019-09-11,3895,3840,55
2019-09-12,3896,3834,62
2019-09-13,3896,3839,57
2019-09-14,3896,3838,58
2019-09-15,3896,3829,67
2019-09-16,3896,3831,65
2019-09-17,3896,3841,55
2019-09-18,3893,3836,57
2019-09-19,3893,3843,50
2019-09-20,3891,3847,44
2019-09-21,3891,3850,41
2019-09-22,3891,3842,49
2019-09-23,3890,3840,50
2019-09-24,3890,3838,52
2019-09-25,3890,3828,62
2019-09-26,3888,3821,67
2019-09-27,3888,3837,51
2019-09-28,3888,3837,51
2019-09-29,3888,3838,50
2019-09-30,3888,3820,68
2019-10-01,3888,3826,62
2019-10-02,3882,3815,67
2019-10-03,3881,3823,58
2019-10-04,3893,3819,74
2019-10-05,3893,3817,76
2019-10-06,3893,3815,78
2019-10-07,3893,3818,75
2019-10-08,3893,3819,74
2019-10-09,3893,3806,87
2019-10-10,3893,3824,69
2019-10-11,3893,3825,68
2019-10-12,3893,3830,63
2019-10-13,3893,3827,66
2019-10-14,3893,3821,72
2019-10-15,3892,3830,62
2019-10-16,3892,3837,55
2019-10-17,3892,3830,62
2019-10-18,3892,3840,52
2019-10-19,3892,3840,52
2019-10-20,3892,3842,50
2019-10-21,3892,3838,54
2019-10-22,3892,3838,54
2019-10-23,3892,3828,64
2019-10-24,3892,3834,58
2019-10-25,3904,3851,53
2019-10-26,3904,3850,54
2019-10-27,3904,3848,56
2019-10-28,3904,3852,52
2019-10-29,3904,3850,54
2019-10-30,3904,3844,60
2019-10-31,3904,3845,59
2019-11-01,3989,3838,151
2019-11-02,3989,3844,145
2019-11-03,3989,3845,144
2019-11-04,3989,3855,134
2019-11-05,3989,3865,124
2019-11-06,3983,3877,106
2019-11-07,3983,3892,91
2019-11-08,3983,3898,85
2019-11-09,3983,3907,76
2019-11-10,3983,3918,65
2019-11-11,3983,3922,61
2019-11-12,4000,3930,70
2019-11-13,4045,3953,92
2019-11-14,4110,4010,100
2019-11-15,4168,4071,97
2019-11-16,4168,4075,93
2019-11-17,4168,4075,93
2019-11-18,4168,4093,75
2019-11-19,4180,4105,75
2019-11-20,4180,4100,80
2019-11-21,4176,4107,69
2019-11-22,4186,4102,84
2019-11-23,4188,4105,83
2019-11-24,4188,4121,67
2019-11-25,4198,4119,79
2019-11-26,4207,4136,71
2019-11-27,4216,4138,78
2019-11-28,4219,4134,85
2019-11-29,4237,4112,125
2019-11-30,4237,4126,111
2019-12-01,4237,4107,130
2019-12-02,4235,4126,109
2019-12-03,4235,4131,104
2019-12-04,4235,4125,110
2019-12-05,4235,4125,110
2019-12-06,4236,4136,100
2019-12-07,4236,4147,89
2019-12-08,4236,4148,88
2019-12-09,4236,4130,106
2019-12-10,4236,4126,110
2019-12-11,4236,4144,92
2019-12-12,4236,4141,95
2019-12-13,4260,4171,89
2019-12-14,4260,4177,83
2019-12-15,4260,4176,84
2019-12-16,4284,4188,96
2019-12-17,4289,4207,82
2019-12-18,4289,4217,72
2019-12-19,4289,4217,72
2019-12-20,4289,4188,101
2019-12-21,4289,4178,111
2019-12-22,4289,4203,86
2019-12-23,4290,4182,108
2019-12-24,4290,4203,87
2019-12-25,4290,4212,78
2019-12-26,4290,4219,71
2019-12-27,4290,4219,71
2019-12-28,4290,4213,77
2019-12-29,4290,4225,65
2019-12-30,4291,4210,81
2019-12-31,4291,4215,76
