occupancy_date,occupancy,capacity,vacancy,occupancy_rate
2017-01-01,4295,4653,358,92.30603911454975
2017-01-02,4299,4704,405,91.39030612244898
2017-01-03,4386,4733,347,92.66849778153392
2017-01-04,4600,4938,338,93.15512353179425
2017-01-05,4729,5011,282,94.37238076232289
2017-01-06,4803,5054,251,95.03363672338742
2017-01-07,4939,5184,245,95.27391975308642
2017-01-08,4911,5397,486,90.99499722067816
2017-01-09,4994,5281,287,94.56542321530014
2017-01-10,5176,5368,192,96.42324888226528
2017-01-11,5244,5523,279,94.94839760999457
2017-01-12,5365,5574,209,96.25044851094367
2017-01-13,4410,4699,289,93.84975526707811
2017-01-14,4411,4699,288,93.87103639072143
2017-01-15,4414,4699,285,93.93487976165142
2017-01-16,4335,4699,364,92.25367099382848
2017-01-17,4338,4699,361,92.31751436475845
2017-01-18,4364,4699,335,92.87082357948499
2017-01-19,4359,4699,340,92.76441796126835
2017-01-20,4432,4699,267,94.31793998723133
2017-01-21,4416,4699,283,93.97744200893807
2017-01-22,4424,4699,275,94.1476909980847
2017-01-23,4354,4699,345,92.65801234305171
2017-01-24,4361,4699,338,92.80698020855502
2017-01-25,4364,4709,345,92.67360373752389
2017-01-26,4349,4709,360,92.35506476959014
2017-01-27,4402,4709,307,93.48056912295604
2017-01-28,4416,4709,293,93.7778721596942
2017-01-29,4424,4709,285,93.94775960925887
2017-01-30,4350,4714,364,92.27831989817564
2017-01-31,4327,4699,372,92.08342200468185
2017-02-01,4289,4653,364,92.17709004943048
2017-02-02,4307,4704,397,91.56037414965986
2017-02-03,4379,4733,354,92.52060004225649
2017-02-04,4558,4938,380,92.30457675172134
2017-02-05,4726,5011,285,94.31251247256037
2017-02-06,4788,5054,266,94.73684210526315
2017-02-07,4944,5184,240,95.37037037037037
2017-02-08,4895,5396,501,90.71534469977762
2017-02-09,5053,5281,228,95.68263586441962
2017-02-10,5112,5383,271,94.96563254690693
2017-02-11,5271,5523,252,95.43726235741445
2017-02-12,5335,5576,241,95.67790530846484
2017-02-13,4399,4725,326,93.1005291005291
2017-02-14,4401,4725,324,93.14285714285714
2017-02-15,4403,4725,322,93.18518518518518
2017-02-16,4403,4725,322,93.18518518518518
2017-02-17,4477,4725,248,94.75132275132275
2017-02-18,4470,4725,255,94.6031746031746
2017-02-19,4458,4725,267,94.34920634920636
2017-02-20,4417,4725,308,93.48148148148148
2017-02-21,4415,4731,316,93.32065102515324
2017-02-22,4425,4731,306,93.53202282815472
2017-02-23,4429,4737,308,93.49799451129407
2017-02-24,4519,4737,218,95.39793118007177
2017-02-25,4497,4737,240,94.93350221659279
2017-02-26,4507,4737,230,95.14460629090141
2017-02-27,4444,4727,283,94.01311614131585
2017-02-28,4444,4727,283,94.01311614131585
2017-03-01,4296,4653,357,92.32753062540297
2017-03-02,4412,4709,297,93.69292843491188
2017-03-03,4489,4733,244,94.84470737375872
2017-03-04,4568,4938,370,92.50708788983394
2017-03-05,4731,5011,280,94.4122929554979
2017-03-06,4843,5054,211,95.82508903838544
2017-03-07,4859,5184,325,93.7307098765432
2017-03-08,4941,5291,350,93.3849933849934
2017-03-09,5070,5281,211,96.00454459382692
2017-03-10,5132,5388,256,95.24870081662955
2017-03-11,5360,5523,163,97.04870541372442
2017-03-12,5372,5576,204,96.34146341463415
2017-03-13,4475,4721,246,94.78923956788816
2017-03-14,4503,4721,218,95.38233425121796
2017-03-15,4512,4721,209,95.57297182800254
2017-03-16,4476,4721,245,94.81042152086422
2017-03-17,4605,4721,116,97.54289345477653
2017-03-18,4578,4721,143,96.9709807244228
2017-03-19,4551,4721,170,96.39906799406906
2017-03-20,4503,4721,218,95.38233425121796
2017-03-21,4526,4721,195,95.86951916966744
2017-03-22,4527,4721,194,95.8907011226435
2017-03-23,4521,4721,200,95.76360940478712
2017-03-24,4625,4821,196,95.93445343289774
2017-03-25,4616,4821,205,95.74777017216346
2017-03-26,4615,4821,206,95.72702758763741
2017-03-27,4548,4821,273,94.33727442439329
2017-03-28,4557,4821,264,94.52395768512757
2017-03-29,4553,4821,268,94.44098734702344
2017-03-30,4597,4821,224,95.35366106616885
2017-03-31,4642,4938,296,94.00567031186715
2017-04-01,4319,4653,334,92.82183537502686
2017-04-02,4409,4709,300,93.62922064132512
2017-04-03,4510,4733,223,95.28840059159096
2017-04-04,4518,4938,420,91.49453219927096
2017-04-05,4730,5007,277,94.46774515678051
2017-04-06,4860,5054,194,96.1614562722596
2017-04-07,4825,5184,359,93.07484567901234
2017-04-08,4967,5291,324,93.87639387639388
2017-04-09,4998,5281,283,94.64116644574891
2017-04-10,5133,5385,252,95.32033426183844
2017-04-11,5368,5523,155,97.19355422777475
2017-04-12,5285,5576,291,94.78120516499283
2017-04-13,4634,4938,304,93.84366140137708
2017-04-14,4731,4938,207,95.80801944106926
2017-04-15,4731,4938,207,95.80801944106926
2017-04-16,4736,4938,202,95.90927501012555
2017-04-17,4676,4938,262,94.69420818144998
2017-04-18,4655,4938,283,94.26893479141353
2017-04-19,4685,4984,299,94.0008025682183
2017-04-20,4701,4984,283,94.32182985553771
2017-04-21,4795,4996,201,95.97678142514012
2017-04-22,4786,4996,210,95.79663730984788
2017-04-23,4797,4996,199,96.01681345076061
2017-04-24,4765,4996,231,95.37630104083267
2017-04-25,4771,5011,240,95.21053681899821
2017-04-26,4743,5011,268,94.651766114548
2017-04-27,4742,5011,269,94.63181001796048
2017-04-28,4832,5011,179,96.42785871083616
2017-04-29,4821,5011,190,96.20834164837358
2017-04-30,4831,5011,180,96.40790261424866
2017-05-01,4328,4653,325,93.01525897270578
2017-05-02,4389,4709,320,93.20450201741346
2017-05-03,4477,4733,256,94.59116839214029
2017-05-04,4515,4938,423,91.43377885783718
2017-05-05,4827,5007,180,96.40503295386459
2017-05-06,4806,5194,388,92.52984212552946
2017-05-07,4836,5184,348,93.28703703703704
2017-05-08,5049,5291,242,95.42619542619542
2017-05-09,4983,5281,298,94.35712933156599
2017-05-10,5165,5390,225,95.82560296846012
2017-05-11,5354,5523,169,96.94006880318668
2017-05-12,5291,5576,285,94.88880918220947
2017-05-13,4821,5007,186,96.28520071899341
2017-05-14,4851,5007,156,96.88436189334931
2017-05-15,4753,5007,254,94.92710205712002
2017-05-16,4756,5007,251,94.98701817455563
2017-05-17,4743,5067,324,93.60568383658969
2017-05-18,4751,5067,316,93.76356818630353
2017-05-19,4845,5067,222,95.61870929544108
2017-05-20,4858,5067,209,95.87527136372607
2017-05-21,4856,5067,211,95.83580027629762
2017-05-22,4798,5067,269,94.69113874087232
2017-05-23,4804,5067,263,94.80955200315768
2017-05-24,4810,5067,257,94.92796526544306
2017-05-25,4822,5057,235,95.35297607277042
2017-05-26,4901,5057,156,96.91516709511568
2017-05-27,4908,5057,149,97.0535890844374
2017-05-28,4898,5057,159,96.85584338540637
2017-05-29,4831,5057,226,95.53094720189836
2017-05-30,4831,5057,226,95.53094720189836
2017-05-31,4810,5054,244,95.17214087851207
2017-06-01,4369,4653,284,93.89641091768752
2017-06-02,4324,4714,390,91.72677131947391
2017-06-03,4426,4733,307,93.513627720262
2017-06-04,4555,4938,383,92.24382341028756
2017-06-05,4836,5007,171,96.58478130617137
2017-06-06,4812,5194,382,92.64536003080478
2017-06-07,4846,5184,338,93.47993827160494
2017-06-08,5031,5291,260,95.0859950859951
2017-06-09,5004,5272,268,94.9165402124431
2017-06-10,5250,5402,152,97.18622732321363
2017-06-11,5278,5523,245,95.56400506970849
2017-06-12,5305,5576,271,95.13988522238164
2017-06-13,4803,5164,361,93.00929512006196
2017-06-14,4831,5164,333,93.55151045701007
2017-06-15,4849,5164,315,93.90007745933386
2017-06-16,4832,5164,332,93.5708752904725
2017-06-17,4918,5164,246,95.23625096824168
2017-06-18,4906,5164,258,95.00387296669248
2017-06-19,4914,5164,250,95.15879163439195
2017-06-20,4931,5158,227,95.5990694067468
2017-06-21,4929,5158,229,95.56029468786352
2017-06-22,4932,5162,230,95.54436265013561
2017-06-23,4943,5184,241,95.35108024691358
2017-06-24,4970,5184,214,95.87191358024691
2017-06-25,4968,5184,216,95.83333333333334
2017-06-26,4917,5184,267,94.84953703703704
2017-06-27,4920,5184,264,94.9074074074074
2017-06-28,4927,5184,257,95.04243827160494
2017-06-29,4902,5184,282,94.56018518518519
2017-06-30,4866,5184,318,93.86574074074075
2017-07-01,4395,4653,258,94.45519019987105
2017-07-02,4332,4719,387,91.79910998092816
2017-07-03,4441,4721,280,94.06905316670196
2017-07-04,4626,4938,312,93.681652490887
2017-07-05,4822,5007,185,96.3051727581386
2017-07-06,4834,5194,360,93.06892568348094
2017-07-07,4844,5184,340,93.44135802469135
2017-07-08,4953,5291,338,93.61179361179362
2017-07-09,5012,5272,260,95.06828528072838
2017-07-10,5250,5402,152,97.18622732321363
2017-07-11,5340,5573,233,95.81912793827382
2017-07-12,5305,5576,271,95.13988522238164
2017-07-13,4881,5180,299,94.22779922779922
2017-07-14,4869,5180,311,93.996138996139
2017-07-15,4926,5180,254,95.0965250965251
2017-07-16,4950,5180,230,95.55984555984556
2017-07-17,4848,5180,332,93.59073359073359
2017-07-18,4868,5411,543,89.96488634263538
2017-07-19,4883,5411,528,90.24209942709295
2017-07-20,4885,5411,526,90.2790611716873
2017-07-21,4905,5411,506,90.64867861763075
2017-07-22,4977,5411,434,91.97930142302717
2017-07-23,4974,5411,437,91.92385880613566
2017-07-24,4898,5420,522,90.36900369003689
2017-07-25,4927,5420,493,90.9040590405904
2017-07-26,4941,5417,476,91.212848440096
2017-07-27,4953,5417,464,91.43437326933727
2017-07-28,4966,5417,451,91.67435850101532
2017-07-29,5027,5417,390,92.80044304965848
2017-07-30,5013,5417,404,92.54199741554366
2017-07-31,4921,5407,486,91.01165156278897
2017-08-01,4369,4653,284,93.89641091768752
2017-08-02,4373,4725,352,92.55026455026454
2017-08-03,4458,4721,263,94.42914636729508
2017-08-04,4626,4938,312,93.681652490887
2017-08-05,4736,5007,271,94.58757739165169
2017-08-06,4808,5190,382,92.63969171483623
2017-08-07,4914,5184,270,94.79166666666666
2017-08-08,4939,5291,352,93.34719334719335
2017-08-09,5015,5272,257,95.12518968133536
2017-08-10,5259,5402,143,97.35283228433913
2017-08-11,5340,5586,246,95.59613319011815
2017-08-12,5384,5576,192,96.55667144906744
2017-08-13,5017,5281,264,95.00094679038061
2017-08-14,4975,5281,306,94.20564287066844
2017-08-15,4972,5281,309,94.14883544783184
2017-08-16,4977,5281,304,94.24351448589282
2017-08-17,4969,5281,312,94.09202802499527
2017-08-18,4978,5281,303,94.26245029350501
2017-08-19,5053,5281,228,95.68263586441962
2017-08-20,5066,5281,215,95.92880136337814
2017-08-21,4989,5281,292,94.47074417723917
2017-08-22,5009,5281,272,94.84946032948305
2017-08-23,5014,5281,267,94.94413936754403
2017-08-24,5037,5281,244,95.37966294262449
2017-08-25,5012,5281,269,94.90626775231964
2017-08-26,5113,5281,168,96.8187843211513
2017-08-27,5092,5281,189,96.42113236129521
2017-08-28,5004,5281,277,94.75478129142208
2017-08-29,5008,5281,273,94.83052452187086
2017-08-30,5032,5281,249,95.28498390456352
2017-08-31,5008,5281,273,94.83052452187086
2017-09-01,4261,4653,392,91.57532774554052
2017-09-02,4382,4725,343,92.74074074074075
2017-09-03,4460,4721,261,94.47151027324719
2017-09-04,4607,4938,331,93.29688132847306
2017-09-05,4735,5007,272,94.56760535250649
2017-09-06,4814,5164,350,93.22230828814872
2017-09-07,4924,5184,260,94.98456790123457
2017-09-08,4972,5291,319,93.97089397089398
2017-09-09,5115,5272,157,97.02200303490136
2017-09-10,5187,5402,215,96.01999259533505
2017-09-11,5357,5572,215,96.14142139267767
2017-09-12,5390,5576,186,96.66427546628408
2017-09-13,5061,5264,203,96.1436170212766
2017-09-14,5054,5264,210,96.01063829787235
2017-09-15,5060,5264,204,96.12462006079028
2017-09-16,5139,5264,125,97.62537993920972
2017-09-17,5158,5264,106,97.98632218844985
2017-09-18,5065,5264,199,96.21960486322189
2017-09-19,5069,5264,195,96.29559270516718
2017-09-20,5077,5256,179,96.59436834094367
2017-09-21,5086,5336,250,95.31484257871064
2017-09-22,5087,5346,259,95.15525626636739
2017-09-23,5152,5346,194,96.37111859334082
2017-09-24,5161,5346,185,96.53946876169098
2017-09-25,5098,5346,248,95.3610175832398
2017-09-26,5107,5346,239,95.52936775158997
2017-09-27,5119,5338,219,95.89733982765081
2017-09-28,5151,5368,217,95.9575260804769
2017-09-29,5127,5368,241,95.51043219076007
2017-09-30,5194,5368,174,96.7585692995529
2017-10-01,4263,4663,400,91.42183143898778
2017-10-02,4453,4725,272,94.24338624338624
2017-10-03,4562,4721,159,96.63206947680575
2017-10-04,4568,4938,370,92.50708788983394
2017-10-05,4758,5007,249,95.02696225284602
2017-10-06,4889,5164,275,94.67467079783114
2017-10-07,4847,5180,333,93.57142857142857
2017-10-08,4971,5281,310,94.12989964021966
2017-10-09,5131,5272,141,97.32549317147192
2017-10-10,5186,5442,256,95.29584711503124
2017-10-11,5429,5572,143,97.43359655419957
2017-10-12,5374,5576,202,96.37733142037303
2017-10-13,5247,5443,196,96.39904464449752
2017-10-14,5278,5443,165,96.96858350174537
2017-10-15,5298,5443,145,97.33602792577622
2017-10-16,5217,5443,226,95.84787800845123
2017-10-17,5208,5443,235,95.68252801763734
2017-10-18,5224,5443,219,95.97648355686202
2017-10-19,5259,5443,184,96.61951129891604
2017-10-20,5327,5443,116,97.86882234062098
2017-10-21,5353,5443,90,98.34650009186112
2017-10-22,5366,5443,77,98.58533896748118
2017-10-23,5288,5443,155,97.1523057137608
2017-10-24,5299,5483,184,96.64417289804851
2017-10-25,5313,5483,170,96.89950756884917
2017-10-26,5301,5483,182,96.68064927959146
2017-10-27,5372,5483,111,97.97556082436623
2017-10-28,5381,5483,102,98.1397045413095
2017-10-29,5364,5483,119,97.82965529819442
2017-10-30,5306,5483,177,96.77184023344884
2017-10-31,5235,5483,248,95.47692868867408
2017-11-01,4297,4693,396,91.56190070317494
2017-11-02,4440,4725,285,93.96825396825396
2017-11-03,4576,4721,145,96.92861681847066
2017-11-04,4593,4938,345,93.01336573511543
2017-11-05,4764,5007,243,95.1467944877172
2017-11-06,4882,5164,282,94.53911696359411
2017-11-07,4833,5180,347,93.30115830115831
2017-11-08,4967,5281,314,94.05415640977087
2017-11-09,5052,5272,220,95.82701062215479
2017-11-10,5176,5442,266,95.11209114296214
2017-11-11,5450,5572,122,97.81048097631012
2017-11-12,5300,5576,276,95.05021520803444
2017-11-13,5376,5572,196,96.4824120603015
2017-11-14,5381,5571,190,96.58948124214683
2017-11-15,5372,5571,199,96.42793035361694
2017-11-16,5377,5571,194,96.51768084724466
2017-11-17,5449,5571,122,97.81008795548377
2017-11-18,5458,5571,113,97.97163884401364
2017-11-19,5442,5571,129,97.68443726440495
2017-11-20,5379,5571,192,96.55358104469575
2017-11-21,5360,5571,211,96.21252916891044
2017-11-22,5372,5571,199,96.42793035361694
2017-11-23,5377,5571,194,96.51768084724466
2017-11-24,5464,5571,107,98.0793394363669
2017-11-25,5463,5571,108,98.06138933764136
2017-11-26,5466,5571,105,98.11523963381799
2017-11-27,5392,5571,179,96.7869323281278
2017-11-28,5374,5570,196,96.48114901256733
2017-11-29,5363,5574,211,96.21456763545031
2017-11-30,5337,5574,237,95.7481162540366
2017-12-01,4318,4699,381,91.8918918918919
2017-12-02,4444,4725,281,94.05291005291005
2017-12-03,4550,4721,171,96.37788604109299
2017-12-04,4608,4938,330,93.31713244228432
2017-12-05,4835,5007,172,96.56480926702616
2017-12-06,4819,5164,345,93.31913245546089
2017-12-07,4836,5180,344,93.35907335907336
2017-12-08,5028,5281,253,95.20924067411475
2017-12-09,5062,5272,210,96.01669195751138
2017-12-10,5193,5443,250,95.40694469961419
2017-12-11,5448,5572,124,97.77458722182341
2017-12-12,5359,5582,223,96.00501612325331
2017-12-13,5418,5631,213,96.21736814064997
2017-12-14,5413,5631,218,96.12857396554786
2017-12-15,5490,5631,141,97.49600426212041
2017-12-16,5493,5631,138,97.54928076718167
2017-12-17,5490,5631,141,97.49600426212041
2017-12-18,5384,5631,247,95.6135677499556
2017-12-19,5378,5631,253,95.50701473983307
2017-12-20,5377,5638,261,95.37069882937212
2017-12-21,5401,5638,237,95.79638169563674
2017-12-22,5466,5755,289,94.97827975673327
2017-12-23,5502,5755,253,95.60382276281494
2017-12-24,5484,5755,271,95.29105125977411
2017-12-25,5440,5755,315,94.5264986967854
2017-12-26,5469,5755,286,95.03040834057342
2017-12-27,5471,5755,284,95.06516072980017
2017-12-28,5495,5755,260,95.48218940052129
2017-12-29,5534,5755,221,96.1598609904431
2017-12-30,5537,5755,218,96.21198957428322
2017-12-31,5520,5755,235,95.91659426585578
2018-01-01,5450,5755,305,94.7002606429192
2018-01-02,5462,5755,293,94.90877497827975
2018-01-03,5479,5755,276,95.20417028670721
2018-01-04,5481,5765,284,95.07372072853425
2018-01-05,5566,5767,201,96.51465233223513
2018-01-06,5526,5767,241,95.82105080631177
2018-01-07,5536,5767,231,95.99445118779262
2018-01-08,5525,5827,302,94.81723013557577
2018-01-09,5532,5827,295,94.93736056289686
2018-01-10,5539,5831,292,94.99228262733665
2018-01-11,5534,5860,326,94.43686006825939
2018-01-12,5654,5862,208,96.4517229614466
2018-01-13,5686,5862,176,96.99761173660868
2018-01-14,5667,5862,195,96.67349027635619
2018-01-15,5622,5874,252,95.70990806945862
2018-01-16,5628,5874,246,95.81205311542391
2018-01-17,5652,5874,222,96.22063329928498
2018-01-18,5662,5874,212,96.39087504256042
2018-01-19,5742,5868,126,97.85276073619632
2018-01-20,5735,5868,133,97.73346966598501
2018-01-21,5761,5868,107,98.17655078391275
2018-01-22,5676,5948,272,95.42703429724277
2018-01-23,5679,5951,272,95.42933960678877
2018-01-24,5697,5955,258,95.66750629722922
2018-01-25,5713,5955,242,95.93618807724602
2018-01-26,5820,5993,173,97.11329884865677
2018-01-27,5809,5993,184,96.92975137660605
2018-01-28,5845,5993,148,97.5304521942266
2018-01-29,5826,5993,167,97.21341565159352
2018-01-30,5803,5993,190,96.82963457366928
2018-01-31,5752,6007,255,95.75495255535209
2018-02-01,5722,6007,285,95.25553520892292
2018-02-02,5786,6019,233,96.12892507060974
2018-02-03,5783,6019,236,96.0790829041369
2018-02-04,5811,6019,208,96.54427645788337
2018-02-05,5748,6027,279,95.370831259333
2018-02-06,5777,6027,250,95.85199933631989
2018-02-07,5833,6067,234,96.14306906213945
2018-02-08,5781,6073,292,95.19183270212416
2018-02-09,5851,6079,228,96.24938312222405
2018-02-10,5829,6096,267,95.62007874015748
2018-02-11,5828,6113,285,95.33780467855391
2018-02-12,5807,6138,331,94.60736396220267
2018-02-13,5819,6144,325,94.71028645833334
2018-02-14,5839,6149,310,94.95852984225077
2018-02-15,5837,6149,312,94.9260042283298
2018-02-16,5919,6149,230,96.25955439908928
2018-02-17,5921,6149,228,96.29208001301025
2018-02-18,5895,6149,254,95.86924703203773
2018-02-19,5844,6149,305,95.03984387705317
2018-02-20,5857,6156,299,95.14294996751137
2018-02-21,5873,6156,283,95.40285899935023
2018-02-22,5869,6156,287,95.33788174139052
2018-02-23,5926,6156,230,96.26380766731644
2018-02-24,5943,6156,213,96.53996101364523
2018-02-25,5968,6156,188,96.94606887589343
2018-02-26,5897,6156,259,95.79272254710851
2018-02-27,5876,6177,301,95.12708434515137
2018-02-28,5832,6177,345,94.41476444876153
2018-03-01,5862,6224,362,94.18380462724936
2018-03-02,5912,6212,300,95.1706374758532
2018-03-03,5953,6212,259,95.83065035415326
2018-03-04,5877,6212,335,94.60721184803606
2018-03-05,5809,6336,527,91.6824494949495
2018-03-06,5859,6150,291,95.26829268292683
2018-03-07,5899,6150,251,95.91869918699187
2018-03-08,5932,6170,238,96.14262560777958
2018-03-09,6032,6216,184,97.03989703989704
2018-03-10,6013,6236,223,96.42398973701091
2018-03-11,6040,6256,216,96.54731457800511
2018-03-12,6017,6256,239,96.17966751918159
2018-03-13,6035,6306,271,95.70250555026959
2018-03-14,6053,6342,289,95.44307789340903
2018-03-15,6061,6368,307,95.17902010050251
2018-03-16,6140,6391,251,96.07260209669847
2018-03-17,6143,6407,264,95.87950678944904
2018-03-18,6125,6407,282,95.59856407054784
2018-03-19,6054,6419,365,94.31375603676585
2018-03-20,6088,6447,359,94.43151853575307
2018-03-21,6103,6466,363,94.38601917723477
2018-03-22,6124,6486,362,94.41874807277213
2018-03-23,6197,6498,301,95.3678054786088
2018-03-24,6219,6498,279,95.70637119113573
2018-03-25,6208,6498,290,95.53708833487227
2018-03-26,6166,6510,344,94.715821812596
2018-03-27,6150,6522,372,94.29622815087396
2018-03-28,6145,6534,389,94.04652586470769
2018-03-29,6157,6546,389,94.0574396578063
2018-03-30,6222,6546,324,95.05041246562786
2018-03-31,6198,6546,348,94.68377635197068
2018-04-01,6208,6546,338,94.83654139932783
2018-04-02,6115,6546,431,93.41582645890621
2018-04-03,6149,6558,409,93.76334248246417
2018-04-04,6114,6570,456,93.05936073059361
2018-04-05,6125,6582,457,93.05682163476146
2018-04-06,6223,6562,339,94.83389210606522
2018-04-07,6222,6562,340,94.81865284974094
2018-04-08,6248,6562,314,95.21487351417251
2018-04-09,6201,6574,373,94.32613325220565
2018-04-10,6220,6574,354,94.61515059324613
2018-04-11,6233,6574,341,94.8128993002738
2018-04-12,6244,6574,330,94.98022512929724
2018-04-13,6343,6573,230,96.50083675642782
2018-04-14,6351,6573,222,96.6225467822912
2018-04-15,6378,6573,195,97.0333181195801
2018-04-16,6346,6573,227,96.54647801612658
2018-04-17,6342,6573,231,96.48562300319489
2018-04-18,6346,6637,291,95.61548892571945
2018-04-19,6375,6649,274,95.87907956083622
2018-04-20,6451,6661,210,96.84732022218886
2018-04-21,6463,6673,210,96.85298965982317
2018-04-22,6468,6685,217,96.75392670157068
2018-04-23,6409,6697,288,95.6995669702852
2018-04-24,6460,6705,245,96.34601043997017
2018-04-25,6461,6717,256,96.18877475063272
2018-04-26,6484,6733,249,96.30179711866924
2018-04-27,6532,6795,263,96.12950699043414
2018-04-28,6544,6807,263,96.13633024827384
2018-04-29,6541,6815,274,95.97945707997066
2018-04-30,6458,6815,357,94.7615553925165
2018-05-01,6463,6845,382,94.41928414901388
2018-05-02,6460,6845,385,94.3754565376187
2018-05-03,6467,6845,378,94.47772096420745
2018-05-04,6546,6877,331,95.18685473316853
2018-05-05,6549,6889,340,95.0645957323269
2018-05-06,6558,6901,343,95.02970583973337
2018-05-07,6481,6943,462,93.34581592971338
2018-05-08,6504,6967,463,93.35438495765753
2018-05-09,6507,6991,484,93.07681304534401
2018-05-10,6552,6963,411,94.0973718224903
2018-05-11,6658,6971,313,95.50996987519724
2018-05-12,6679,6971,292,95.81121790273993
2018-05-13,6686,6971,285,95.91163391192082
2018-05-14,6646,6971,325,95.33782814517285
2018-05-15,6650,6971,321,95.39520872184765
2018-05-16,6667,6971,304,95.63907617271553
2018-05-17,6641,6971,330,95.26610242432938
2018-05-18,6705,6994,289,95.86788676008007
2018-05-19,6701,6994,293,95.81069488132685
2018-05-20,6696,6994,298,95.73920503288534
2018-05-21,6636,6994,358,94.88132685158708
2018-05-22,6673,6994,321,95.41035173005433
2018-05-23,6672,6990,318,95.45064377682402
2018-05-24,6655,7011,356,94.9222650121238
2018-05-25,6737,7011,274,96.09185565539866
2018-05-26,6733,7011,278,96.0348024532877
2018-05-27,6732,7011,279,96.02053915275995
2018-05-28,6642,7009,367,94.76387501783421
2018-05-29,6639,7008,369,94.7345890410959
2018-05-30,6640,7007,367,94.76238047666618
2018-05-31,6637,7032,395,94.38282138794084
2018-06-01,6581,7031,450,93.59977243635329
2018-06-02,6601,7031,430,93.88422699473759
2018-06-03,6604,7031,427,93.92689517849524
2018-06-04,6527,7030,503,92.84495021337126
2018-06-05,6531,7029,498,92.91506615450278
2018-06-06,6512,7039,527,92.51314107117489
2018-06-07,6524,7039,515,92.68361983236255
2018-06-08,6488,7039,551,92.17218354879955
2018-06-09,6538,7039,501,92.88251172041483
2018-06-10,6528,7039,511,92.74044608609178
2018-06-11,6443,7039,596,91.53288819434579
2018-06-12,6448,7039,591,91.60392101150731
2018-06-13,6458,7039,581,91.74598664583037
2018-06-14,6463,7039,576,91.8170194629919
2018-06-15,6446,7039,593,91.5755078846427
2018-06-16,6477,7039,562,92.01591135104418
2018-06-17,6502,7039,537,92.37107543685183
2018-06-18,6454,7014,560,92.01596806387225
2018-06-19,6463,7014,551,92.14428286284574
2018-06-20,6454,7014,560,92.01596806387225
2018-06-21,6479,7014,535,92.37239806102082
2018-06-22,6512,7014,502,92.84288565725691
2018-06-23,6569,7014,445,93.65554605075563
2018-06-24,6571,7014,443,93.68406045052751
2018-06-25,6493,7014,521,92.57199885942401
2018-06-26,6509,6997,488,93.02558239245391
2018-06-27,6528,6987,459,93.43065693430657
2018-06-28,6524,6987,463,93.3734077572635
2018-06-29,6502,6987,485,93.05853728352656
2018-06-30,6567,6987,420,93.9888364104766
