occupancy_date,occupancy,capacity,vacancy,occupancy_rate
2018-07-01,6589,6987,398,94.30370688421354
2018-07-02,6570,6987,417,94.03177329325891
2018-07-03,6491,6987,496,92.90110204665808
2018-07-04,6425,6987,562,91.95649062544726
2018-07-05,6437,6987,550,92.1282381565765
2018-07-06,6351,6932,581,91.61858049624928
2018-07-07,6382,6932,550,92.06578188113099
2018-07-08,6397,6932,535,92.28216964800924
2018-07-09,6343,6932,589,91.50317368724755
2018-07-10,6341,6932,591,91.47432198499712
2018-07-11,6355,6932,577,91.67628390075015
2018-07-12,6373,6932,559,91.93594922100404
2018-07-13,6387,6913,526,92.39114711413279
2018-07-14,6460,6913,453,93.44712859829308
2018-07-15,6443,6913,470,93.20121510198177
2018-07-16,6398,6913,515,92.55026761174598
2018-07-17,6418,6913,495,92.83957760740633
2018-07-18,6428,6913,485,92.98423260523651
2018-07-19,6425,6913,488,92.94083610588746
2018-07-20,6381,6913,532,92.30435411543468
2018-07-21,6449,6913,464,93.28800810067987
2018-07-22,6463,6913,450,93.49052509764212
2018-07-23,6443,6947,504,92.74506981430834
2018-07-24,6465,6947,482,93.06175327479488
2018-07-25,6471,6947,476,93.1481214912912
2018-07-26,6489,6947,458,93.4072261407802
2018-07-27,6477,6947,470,93.23448970778753
2018-07-28,6530,6947,417,93.99740895350511
2018-07-29,6526,6947,421,93.93983014250755
2018-07-30,6498,6947,449,93.53677846552469
2018-07-31,6445,6947,502,92.77385921980711
2018-08-01,6379,6961,582,91.63913230857635
2018-08-02,6416,6955,539,92.25017972681525
2018-08-03,6424,6979,555,92.04757128528442
2018-08-04,6447,6979,532,92.37713139418254
2018-08-05,6493,6979,486,93.0362516119788
2018-08-06,6460,6979,519,92.56340449921193
2018-08-07,6501,6978,477,93.16423043852107
2018-08-08,6516,6978,462,93.37919174548581
2018-08-09,6490,6978,488,93.00659214674691
2018-08-10,6481,6978,497,92.87761536256806
2018-08-11,6530,6978,448,93.5798222986529
2018-08-12,6567,6978,411,94.11006018916595
2018-08-13,6446,6993,547,92.17789217789218
2018-08-14,6457,6993,536,92.33519233519235
2018-08-15,6464,7013,549,92.1716811635534
2018-08-16,6466,7013,547,92.20019962925996
2018-08-17,6442,7013,571,91.8579780407814
2018-08-18,6467,7013,546,92.21445886211322
2018-08-19,6507,7013,506,92.78482817624412
2018-08-20,6441,7033,592,91.5825394568463
2018-08-21,6451,7033,582,91.72472629034552
2018-08-22,6494,7033,539,92.33612967439215
2018-08-23,6509,7033,524,92.54940992464098
2018-08-24,6513,7053,540,92.3436835389196
2018-08-25,6582,7053,471,93.32199064227989
2018-08-26,6590,7053,463,93.4354175528144
2018-08-27,6527,7052,525,92.55530346001134
2018-08-28,6512,7052,540,92.3425978445831
2018-08-29,6537,7052,515,92.69710720363018
2018-08-30,6522,7072,550,92.22285067873304
2018-08-31,6510,7072,562,92.05316742081448
2018-09-01,6524,7072,548,92.25113122171946
2018-09-02,6532,7072,540,92.36425339366517
2018-09-03,6460,7072,612,91.34615384615384
2018-09-04,6468,7072,604,91.45927601809954
2018-09-05,6444,7080,636,91.01694915254237
2018-09-06,6464,7080,616,91.29943502824858
2018-09-07,6482,7080,598,91.55367231638418
2018-09-08,6554,7080,526,92.57062146892655
2018-09-09,6567,7080,513,92.75423728813558
2018-09-10,6497,7080,583,91.76553672316385
2018-09-11,6502,7080,578,91.8361581920904
2018-09-12,6486,7080,594,91.61016949152543
2018-09-13,6498,7080,582,91.77966101694915
2018-09-14,6485,7084,599,91.54432523997741
2018-09-15,6538,7084,546,92.29249011857708
2018-09-16,6540,7084,544,92.32072275550537
2018-09-17,6443,7081,638,90.98997316763169
2018-09-18,6462,7081,619,91.25829685072729
2018-09-19,6474,7081,607,91.42776444005084
2018-09-20,6478,7081,603,91.48425363649201
2018-09-21,6512,7077,565,92.01639112618341
2018-09-22,6604,7077,473,93.31637699590222
2018-09-23,6607,7077,470,93.35876783948001
2018-09-24,6538,7077,539,92.3837784371909
2018-09-25,6563,7077,514,92.7370354670058
2018-09-26,6568,7077,509,92.80768687296877
2018-09-27,6560,7077,517,92.694644623428
2018-09-28,6579,7077,498,92.96311996608733
2018-09-29,6637,7077,440,93.78267627525788
2018-09-30,6652,7077,425,93.99463049314681
2018-10-01,6563,7088,525,92.5931151241535
2018-10-02,6544,7088,544,92.32505643340858
2018-10-03,6488,7088,600,91.53498871331828
2018-10-04,6513,7088,575,91.88769751693002
2018-10-05,6507,7088,581,91.80304740406321
2018-10-06,6604,7088,484,93.17155756207674
2018-10-07,6600,7088,488,93.11512415349887
2018-10-08,6522,7088,566,92.01467268623024
2018-10-09,6525,7085,560,92.09597741707833
2018-10-10,6504,7081,577,91.8514334133597
2018-10-11,6562,7081,519,92.6705267617568
2018-10-12,6563,7071,508,92.81572620562862
2018-10-13,6639,7071,432,93.89053882053457
2018-10-14,6644,7071,427,93.96125017677839
2018-10-15,6552,7047,495,92.97573435504471
2018-10-16,6569,7051,482,93.16409019997164
2018-10-17,6579,7051,472,93.30591405474401
2018-10-18,6588,7051,463,93.43355552403915
2018-10-19,6614,7051,437,93.8022975464473
2018-10-20,6703,7051,348,95.06452985392143
2018-10-21,6708,7051,343,95.13544178130762
2018-10-22,6614,7051,437,93.8022975464473
2018-10-23,6619,7051,432,93.8732094738335
2018-10-24,6621,7051,430,93.90157424478798
2018-10-25,6605,7051,446,93.67465607715218
2018-10-26,6604,7051,447,93.66047369167494
2018-10-27,6690,7051,361,94.88015884271735
2018-10-28,6689,7051,362,94.86597645724011
2018-10-29,6597,7051,454,93.56119699333428
2018-10-30,6600,7051,451,93.60374414976599
2018-10-31,6567,7051,484,93.13572542901716
2018-11-01,6550,7086,536,92.43578887948067
2018-11-02,6538,7051,513,92.72443625017728
2018-11-03,6605,7051,446,93.67465607715218
2018-11-04,6605,7051,446,93.67465607715218
2018-11-05,6525,7051,526,92.54006523897318
2018-11-06,6520,7051,531,92.46915331158701
2018-11-07,6541,7051,510,92.766983406609
2018-11-08,6571,7075,504,92.87632508833921
2018-11-09,6585,7095,510,92.81183932346723
2018-11-10,6657,7099,442,93.77377095365544
2018-11-11,6657,7111,454,93.61552524258192
2018-11-12,6586,7123,537,92.46104169591464
2018-11-13,6590,7123,533,92.51719780991155
2018-11-14,6605,7123,518,92.72778323739998
2018-11-15,6549,7151,602,91.58159697944343
2018-11-16,6554,7090,536,92.44005641748943
2018-11-17,6623,7090,467,93.41325811001411
2018-11-18,6633,7090,457,93.55430183356842
2018-11-19,6580,7090,510,92.80677009873061
2018-11-20,6574,7090,516,92.72214386459802
2018-11-21,6594,7075,481,93.20141342756185
2018-11-22,6600,7075,475,93.28621908127208
2018-11-23,6601,7075,474,93.30035335689047
2018-11-24,6669,7075,406,94.26148409893993
2018-11-25,6679,7075,396,94.40282685512368
2018-11-26,6642,7074,432,93.89312977099237
2018-11-27,6658,7074,416,94.11931014984451
2018-11-28,6653,7074,421,94.04862878145322
2018-11-29,6641,7074,433,93.87899349731411
2018-11-30,6635,7071,436,93.83396973553953
2018-12-01,6654,7091,437,93.83725849668593
2018-12-02,6655,7111,456,93.58739980312193
2018-12-03,6579,7131,552,92.25915018931427
2018-12-04,6600,7131,531,92.55363904080774
2018-12-05,6598,7151,553,92.26681582995386
2018-12-06,6614,7151,537,92.49056076073276
2018-12-07,6598,7151,553,92.26681582995386
2018-12-08,6662,7151,489,93.16179555306951
2018-12-09,6692,7151,459,93.58131729827997
2018-12-10,6609,7156,547,92.35606484069312
2018-12-11,6642,7156,514,92.81721632196758
2018-12-12,6657,7156,499,93.0268306316378
2018-12-13,6660,7155,495,93.08176100628931
2018-12-14,6668,7155,487,93.19357092941999
2018-12-15,6728,7189,461,93.58742523299486
2018-12-16,6726,7223,497,93.11920254741797
2018-12-17,6654,7233,579,91.99502281211116
2018-12-18,6664,7232,568,92.14601769911505
2018-12-19,6711,7232,521,92.79590707964603
2018-12-20,6718,7232,514,92.89269911504425
2018-12-21,6737,7247,510,92.96260521595143
2018-12-22,6770,7247,477,93.41796605491928
2018-12-23,6752,7247,495,93.16958741548227
2018-12-24,6693,7247,554,92.35545743066096
2018-12-25,6723,7247,524,92.76942182972265
2018-12-26,6736,7247,511,92.94880640264938
2018-12-27,6718,7247,529,92.70042776321236
2018-12-28,6728,7247,519,92.83841589623293
2018-12-29,6811,7247,436,93.98371740030358
2018-12-30,6778,7247,469,93.52835656133573
2018-12-31,6738,7247,509,92.97640402925347
2019-01-01,6740,7247,507,93.00400165585759
2019-01-02,6732,7247,515,92.89361114944114
2019-01-03,6707,7247,540,92.54864081688974
2019-01-04,6705,7247,542,92.52104319028564
2019-01-05,6763,7247,484,93.32137436180489
2019-01-06,6787,7247,460,93.65254588105422
2019-01-07,6723,7247,524,92.76942182972265
2019-01-08,6711,7247,536,92.60383607009797
2019-01-09,6750,7247,497,93.14198978887815
2019-01-10,6784,7247,463,93.61114944114806
2019-01-11,6787,7247,460,93.65254588105422
2019-01-12,6853,7247,394,94.56326755898992
2019-01-13,6840,7247,407,94.3838829860632
2019-01-14,6757,7245,488,93.26432022084195
2019-01-15,6746,7245,499,93.11249137336094
2019-01-16,6744,7245,501,93.08488612836439
2019-01-17,6780,7245,465,93.58178053830227
2019-01-18,6782,7249,467,93.55773210097944
2019-01-19,6879,7255,376,94.81736733287389
2019-01-20,6893,7255,362,95.01033769813921
2019-01-21,6834,7265,431,94.06744666207845
2019-01-22,6839,7265,426,94.13626978664831
2019-01-23,6848,7268,420,94.2212438084755
2019-01-24,6858,7272,414,94.3069306930693
2019-01-25,6861,7275,414,94.30927835051547
2019-01-26,6931,7278,347,95.23220665017863
2019-01-27,6922,7281,359,95.06935860458728
2019-01-28,6870,7287,417,94.27748044462741
2019-01-29,6889,7297,408,94.40866109360012
2019-01-30,6901,7300,399,94.53424657534246
2019-01-31,6908,7302,394,94.60421802245959
2019-02-01,6868,7306,438,94.00492745688476
2019-02-02,6896,7309,413,94.34943220686824
2019-02-03,6856,7312,456,93.7636761487965
2019-02-04,6781,7316,535,92.68726079825042
2019-02-05,6784,7318,534,92.7029242962558
2019-02-06,6813,7321,508,93.0610572326185
2019-02-07,6800,7322,522,92.87080032777929
2019-02-08,6789,7324,535,92.69524849808847
2019-02-09,6881,7324,443,93.95139268159475
2019-02-10,6909,7324,415,94.33369743309666
2019-02-11,6822,7324,502,93.14582195521572
2019-02-12,6878,7324,446,93.91043145821956
2019-02-13,6884,7324,440,93.99235390496996
2019-02-14,6865,7324,459,93.73293282359366
2019-02-15,6848,7324,476,93.5008192244675
2019-02-16,6894,7324,430,94.12889131622065
2019-02-17,6895,7324,429,94.14254505734571
2019-02-18,6834,7324,490,93.30966684871655
2019-02-19,6812,7324,512,93.00928454396504
2019-02-20,6840,7324,484,93.39158929546696
2019-02-21,6860,7308,448,93.86973180076629
2019-02-22,6843,7308,465,93.63711001642037
2019-02-23,6908,7308,400,94.52654625068419
2019-02-24,6915,7308,393,94.6223316912972
2019-02-25,6854,7318,464,93.65946980049193
2019-02-26,6831,7318,487,93.3451762776715
2019-02-27,6841,7318,477,93.48182563541951
2019-02-28,6823,7318,495,93.23585679147308
2019-03-01,6790,7318,528,92.78491391090462
2019-03-02,6830,7318,488,93.33151134189669
2019-03-03,6836,7318,482,93.4135009565455
2019-03-04,6775,7318,543,92.57993987428259
2019-03-05,6795,7318,523,92.85323858977863
2019-03-06,6828,7318,490,93.30418147034709
2019-03-07,6829,7318,489,93.3178464061219
2019-03-08,6809,7308,499,93.17186644772852
2019-03-09,6879,7308,429,94.12972085385879
2019-03-10,6896,7308,412,94.36234263820471
2019-03-11,6841,7308,467,93.60974274767379
2019-03-12,6845,7308,463,93.66447728516694
2019-03-13,6854,7306,452,93.81330413358883
2019-03-14,6852,7306,454,93.78592937311798
2019-03-15,6827,7306,479,93.44374486723241
2019-03-16,6885,7306,421,94.23761292088693
2019-03-17,6906,7306,400,94.52504790583083
2019-03-18,6837,7306,469,93.58061866958664
2019-03-19,6834,7382,548,92.57653752370632
2019-03-20,6866,7382,516,93.01002438363587
2019-03-21,6876,7382,506,93.14548902736387
2019-03-22,6898,7382,484,93.44351124356542
2019-03-23,6967,7382,415,94.37821728528853
2019-03-24,6971,7382,411,94.43240314277973
2019-03-25,6900,7382,482,93.47060417231103
2019-03-26,6886,7374,488,93.38215351234066
2019-03-27,6903,7369,466,93.67621115483783
2019-03-28,6910,7364,454,93.83487235198263
2019-03-29,6875,7364,489,93.35958718087996
2019-03-30,6938,7364,426,94.21510048886475
2019-03-31,6932,7364,432,94.13362303096143
2019-04-01,6758,7364,606,91.77077675176535
2019-04-02,6774,7357,583,92.07557428299579
2019-04-03,6807,7357,550,92.5241266820715
2019-04-04,6814,7357,543,92.61927416066331
2019-04-05,6844,7367,523,92.90077372064613
2019-04-06,6915,7367,452,93.86453101669608
2019-04-07,6941,7367,426,94.21745622370028
2019-04-08,6860,7367,507,93.11795846341795
2019-04-09,6878,7365,487,93.387644263408
2019-04-10,6877,7465,588,92.12324179504353
2019-04-11,6929,7452,523,92.98174986580784
2019-04-12,6958,7452,494,93.37090713902309
2019-04-13,7048,7452,404,94.57863660762212
2019-04-14,7050,7452,402,94.60547504025764
2019-04-15,6926,7547,621,91.77156486020935
2019-04-16,6930,7435,505,93.20780094149293
2019-04-17,6951,7445,494,93.36467427803895
2019-04-18,6966,7473,507,93.21557607386592
2019-04-19,6995,7473,478,93.60363976983808
2019-04-20,7094,7473,379,94.9284089388465
2019-04-21,7077,7473,396,94.70092332396628
2019-04-22,7015,7473,458,93.87126990499131
2019-04-23,6995,7473,478,93.60363976983808
2019-04-24,6997,7473,476,93.6304027833534
2019-04-25,7017,7473,456,93.89803291850663
2019-04-26,7026,7473,447,94.01846647932557
2019-04-27,7114,7473,359,95.19603907399973
2019-04-28,7108,7473,365,95.11575003345378
2019-04-29,7038,7473,435,94.17904456041751
2019-04-30,7006,7557,551,92.70874685721847
2019-05-01,6916,7553,637,91.56626506024097
2019-05-02,6889,7553,664,91.20879120879121
2019-05-03,6916,7553,637,91.56626506024097
2019-05-04,6942,7545,603,92.0079522862823
2019-05-05,6985,7545,560,92.57786613651426
2019-05-06,6962,7545,583,92.27302849569251
2019-05-07,6936,7545,609,91.92842942345925
2019-05-08,6936,7545,609,91.92842942345925
2019-05-09,6945,7545,600,92.04771371769384
2019-05-10,6957,7546,589,92.19454015372382
2019-05-11,7008,7542,534,92.91964996022276
2019-05-12,7045,7542,497,93.41023601166799
2019-05-13,6960,7542,582,92.28321400159109
2019-05-14,6972,7542,570,92.442322991249
2019-05-15,6954,7542,588,92.20365950676214
2019-05-16,6959,7542,583,92.2699549191196
2019-05-17,6943,7542,599,92.05780959957572
2019-05-18,7033,7542,509,93.25112702201007
2019-05-19,7029,7542,513,93.1980906921241
2019-05-20,6976,7542,566,92.49535932113497
2019-05-21,6964,7542,578,92.33625033147706
2019-05-22,6989,7542,553,92.66772739326439
2019-05-23,6979,7547,568,92.47383066118988
2019-05-24,7010,7552,542,92.82309322033898
2019-05-25,7092,7555,463,93.87160820648577
2019-05-26,7080,7555,475,93.71277299801456
2019-05-27,7037,7560,523,93.08201058201058
2019-05-28,7074,7560,486,93.57142857142857
2019-05-29,7081,7565,484,93.6021150033047
2019-05-30,7073,7559,486,93.57057811879879
2019-05-31,7004,7479,475,93.6488835405803
2019-06-01,6982,7479,497,93.35472656772296
2019-06-02,6958,7479,521,93.0338280518786
2019-06-03,6945,7364,419,94.31015752308528
2019-06-04,6948,7365,417,94.33808553971487
2019-06-05,6953,7365,412,94.40597420230822
2019-06-06,6958,7371,413,94.39696106362773
2019-06-07,6967,7399,432,94.16137315853493
2019-06-08,6978,7399,421,94.31004189755372
2019-06-09,6993,7399,406,94.5127719962157
2019-06-10,6973,7399,426,94.24246519799972
2019-06-11,6958,7407,449,93.93816659916295
2019-06-12,6992,7447,455,93.89015711024572
2019-06-13,7013,7447,434,94.17214985900362
2019-06-14,7025,7447,422,94.33328857257956
2019-06-15,7010,7314,304,95.84358764014219
2019-06-16,7008,7314,306,95.81624282198523
2019-06-17,7006,7282,276,96.2098324636089
2019-06-18,7024,7278,254,96.51003022808464
2019-06-19,7030,7286,256,96.48641229755695
2019-06-20,7038,7286,248,96.5962119132583
2019-06-21,7042,7290,248,96.59807956104252
2019-06-22,7053,7290,237,96.74897119341563
2019-06-23,7066,7290,224,96.9272976680384
2019-06-24,7040,7298,258,96.46478487256782
2019-06-25,7040,7298,258,96.46478487256782
2019-06-26,7054,7294,240,96.70962434877983
2019-06-27,7054,7291,237,96.74941708956247
2019-06-28,7054,7286,232,96.81581114466098
2019-06-29,7055,7286,231,96.82953609662366
2019-06-30,7046,7286,240,96.70601152895965
2019-07-01,7018,7286,268,96.32171287400494
2019-07-02,6968,7286,318,95.63546527587154
2019-07-03,6953,7258,305,95.79774042435932
2019-07-04,6962,7218,256,96.45331116652812
2019-07-05,6930,7218,288,96.00997506234414
2019-07-06,6957,7218,261,96.38403990024938
2019-07-07,6957,7218,261,96.38403990024938
2019-07-08,6925,7217,292,95.95399750588888
2019-07-09,6939,7209,270,96.25468164794007
2019-07-10,6957,7177,220,96.93465236171103
2019-07-11,6958,7177,219,96.94858576006689
2019-07-12,6946,7181,235,96.72747528199415
2019-07-13,6936,7181,245,96.58821891101518
2019-07-14,6931,7181,250,96.51859072552568
2019-07-15,6884,7181,297,95.86408578192453
2019-07-16,6908,7181,273,96.19830107227406
2019-07-17,6933,7173,240,96.65411961522375
2019-07-18,6946,7173,227,96.83535480273247
2019-07-19,6956,7173,217,96.97476648543147
2019-07-20,6950,7173,223,96.89111947581208
2019-07-21,6939,7173,234,96.73776662484316
2019-07-22,6897,7173,276,96.15223755750732
2019-07-23,6926,7185,259,96.39526791927628
2019-07-24,6916,7185,269,96.25608907446068
2019-07-25,6937,7185,248,96.54836464857341
2019-07-26,6930,7190,260,96.38386648122392
2019-07-27,6935,7190,255,96.45340751043115
2019-07-28,6939,7190,251,96.50904033379693
2019-07-29,6930,7186,256,96.43751739493459
2019-07-30,6898,7186,288,95.99220706930141
2019-07-31,6894,7223,329,95.44510591167105
2019-08-01,6870,7168,298,95.84263392857143
2019-08-02,6894,7156,262,96.33873672442705
2019-08-03,6881,7156,275,96.15707098937955
2019-08-04,6861,7156,295,95.8775852431526
2019-08-05,6881,7156,275,96.15707098937955
2019-08-06,6884,7168,284,96.03794642857143
2019-08-07,6855,7164,309,95.68676716917923
2019-08-08,6850,7156,306,95.72386808272778
2019-08-09,6853,7156,303,95.76579094466182
2019-08-10,6873,7156,283,96.04527669088877
2019-08-11,6875,7156,281,96.07322526551147
2019-08-12,6870,7156,286,96.00335382895472
2019-08-13,6886,7156,270,96.22694242593627
2019-08-14,6889,7148,259,96.37660884163402
2019-08-15,6851,7144,293,95.8986562150056
2019-08-16,6854,7136,282,96.04820627802691
2019-08-17,6860,7136,276,96.1322869955157
2019-08-18,6862,7136,274,96.16031390134529
2019-08-19,6855,7124,269,96.22403144300955
2019-08-20,6858,7114,256,96.40146190610065
2019-08-21,6860,7114,254,96.42957548495924
2019-08-22,6859,7118,259,96.36133745434111
2019-08-23,6856,7100,244,96.56338028169014
2019-08-24,6859,7100,241,96.6056338028169
2019-08-25,6853,7100,247,96.52112676056338
2019-08-26,6834,7100,266,96.25352112676056
2019-08-27,6840,7103,263,96.29733915247078
2019-08-28,6835,7103,268,96.22694636069266
2019-08-29,6827,7103,276,96.11431789384767
2019-08-30,6806,7101,295,95.84565554147304
2019-08-31,6800,7101,301,95.76116039994366
2019-09-01,6715,7101,386,94.56414589494437
2019-09-02,6660,7101,441,93.78960709759188
2019-09-03,6555,7020,465,93.37606837606837
2019-09-04,6551,7020,469,93.31908831908832
2019-09-05,6586,6989,403,94.23379596508799
2019-09-06,6589,6985,396,94.33070866141732
2019-09-07,6583,6985,402,94.24481030780242
2019-09-08,6583,6985,402,94.24481030780242
2019-09-09,6616,6960,344,95.05747126436782
2019-09-10,6618,6954,336,95.16824849007766
2019-09-11,6659,6954,295,95.75783721599079
2019-09-12,6662,6955,293,95.78720345075486
2019-09-13,6672,6955,283,95.93098490294753
2019-09-14,6680,6955,275,96.04601006470166
2019-09-15,6644,6955,311,95.52839683680804
2019-09-16,6662,6961,299,95.70464013791123
2019-09-17,6692,6961,269,96.13561269932481
2019-09-18,6682,6950,268,96.14388489208633
2019-09-19,6683,6950,267,96.15827338129496
2019-09-20,6684,6940,256,96.31123919308358
2019-09-21,6705,6940,235,96.61383285302594
2019-09-22,6697,6940,243,96.4985590778098
2019-09-23,6701,6935,234,96.62581110310022
2019-09-24,6696,6935,239,96.55371304974766
2019-09-25,6688,6935,247,96.43835616438356
2019-09-26,6691,6933,242,96.5094475695947
2019-09-27,6709,6933,224,96.76907543631906
2019-09-28,6710,6933,223,96.78349920669262
2019-09-29,6702,6933,231,96.66810904370402
2019-09-30,6651,6925,274,96.04332129963899
2019-10-01,6602,6925,323,95.33574007220217
2019-10-02,6607,6907,300,95.65658028087446
2019-10-03,6611,6901,290,95.79771047674251
2019-10-04,6595,6913,318,95.39997106900043
2019-10-05,6589,6913,324,95.31317807030233
2019-10-06,6561,6913,352,94.90814407637784
2019-10-07,6546,6917,371,94.63640306491253
2019-10-08,6580,6917,337,95.12794564117392
2019-10-09,6593,6891,298,95.67551879262807
2019-10-10,6600,6891,291,95.77710056595559
2019-10-11,6595,6883,288,95.81577800377742
2019-10-12,6600,6883,283,95.8884207467674
2019-10-13,6601,6883,282,95.90294929536539
2019-10-14,6588,6883,295,95.71407816359145
2019-10-15,6585,6882,297,95.68439407149084
2019-10-16,6599,6874,275,95.99941809717777
2019-10-17,6583,6874,291,95.7666569682863
2019-10-18,6579,6874,295,95.70846668606343
2019-10-19,6591,6874,283,95.88303753273203
2019-10-20,6603,6874,271,96.05760837940063
2019-10-21,6598,6874,276,95.98487052662206
2019-10-22,6590,6870,280,95.92430858806405
2019-10-23,6582,6870,288,95.80786026200873
2019-10-24,6601,6870,269,96.0844250363901
2019-10-25,6630,6882,252,96.3382737576286
2019-10-26,6632,6882,250,96.3673350770125
2019-10-27,6631,6882,251,96.35280441732054
2019-10-28,6632,6883,251,96.35333430190323
2019-10-29,6629,6883,254,96.30974865610925
2019-10-30,6626,6883,257,96.26616301031527
2019-10-31,6617,6883,266,96.13540607293332
2019-11-01,6570,6968,398,94.28817451205511
2019-11-02,6550,6968,418,94.00114810562572
2019-11-03,6544,6968,424,93.9150401836969
2019-11-04,6544,6999,455,93.49907129589941
2019-11-05,6568,6999,431,93.84197742534649
2019-11-06,6571,6993,422,93.96539396539396
2019-11-07,6586,6987,401,94.26077000143123
2019-11-08,6594,7002,408,94.17309340188518
2019-11-09,6601,6979,378,94.58375125376128
2019-11-10,6598,6979,381,94.54076515260066
2019-11-11,6594,6979,385,94.48345035105315
2019-11-12,6571,6996,425,93.92510005717553
2019-11-13,6614,7041,427,93.93552052265304
2019-11-14,6693,7106,413,94.18801013228257
2019-11-15,6752,7164,412,94.24902289223897
2019-11-16,6745,7164,419,94.15131211613624
2019-11-17,6750,7164,414,94.22110552763819
2019-11-18,6747,7164,417,94.17922948073702
2019-11-19,6757,7176,419,94.16109253065775
2019-11-20,6751,7736,985,87.26732161323682
2019-11-21,6753,7103,350,95.07250457553147
2019-11-22,6749,7113,364,94.88260930690285
2019-11-23,6762,7115,353,95.03865073787773
2019-11-24,6765,7115,350,95.08081517919888
2019-11-25,6766,7130,364,94.89481065918653
2019-11-26,6770,7139,369,94.8312088527805
2019-11-27,6780,7148,368,94.85170677112478
2019-11-28,6779,7151,372,94.79793035939029
2019-11-29,6766,7169,403,94.37857441763147
2019-11-30,6768,7169,401,94.4064723113405
2019-12-01,6709,7169,460,93.58348444692426
2019-12-02,6702,7167,465,93.51192967768941
2019-12-03,6713,7167,454,93.66541091112042
2019-12-04,6730,7167,437,93.90260918096833
2019-12-05,6742,7167,425,94.07004325380215
2019-12-06,6737,7168,431,93.98716517857143
2019-12-07,6757,7168,411,94.26618303571429
2019-12-08,6755,7168,413,94.23828125
2019-12-09,6733,7168,435,93.93136160714286
2019-12-10,6688,7168,480,93.30357142857143
2019-12-11,6722,7168,446,93.77790178571429
2019-12-12,6719,7168,449,93.73604910714286
2019-12-13,6771,7192,421,94.14627363737486
2019-12-14,6774,7192,418,94.18798665183537
2019-12-15,6784,7192,408,94.3270300333704
2019-12-16,6809,7216,407,94.35975609756098
2019-12-17,6832,7221,389,94.61293449660711
2019-12-18,6847,7221,374,94.82066195817754
2019-12-19,6857,7221,364,94.95914693255781
2019-12-20,6821,7221,400,94.46060102478882
2019-12-21,6814,7221,407,94.36366154272261
2019-12-22,6849,7221,372,94.84835895305359
2019-12-23,6829,7222,393,94.55829410135696
2019-12-24,6856,7222,366,94.93215175851564
2019-12-25,6866,7222,356,95.07061755746331
2019-12-26,6875,7222,347,95.1952367765162
2019-12-27,6899,7222,323,95.52755469399058
2019-12-28,6895,7222,327,95.47216837441152
2019-12-29,6904,7222,318,95.59678759346441
2019-12-30,6896,7223,327,95.47279523743597
2019-12-31,6890,7223,333,95.38972726014121
